"S1","S2"
95,77
78,96
76,94
85,79
104,58
81,89
76,83
91,75
95,84
74,86
85,91
90,80
83,83
73,74
89,80
86,89
80,77
89,74
84,80
99,74
86,92
83,106
91,88
88,85
73,79
93,73
62,72
77,99
101,84
70,80
88,72
82,80
84,82
81,82
72,84
81,86
78,86
71,67
102,80
81,96
60,84
73,95
78,70
77,80
74,91
94,74
75,68
85,89
79,83
98,84
76,76
78,69
82,82
89,86
83,77
70,81
72,92
92,74
87,77
77,79
90,87
69,83
90,82
69,88
83,103
94,86
82,83
76,100
72,92
75,85
72,100
95,85
86,77
76,87
79,85
92,71
96,87
79,93
93,84
102,76
84,91
76,73
87,72
91,90
74,58
83,90
84,62
87,84
92,90
82,72
79,92
84,106
69,73
94,80
82,87
81,84
83,92
97,93
83,93
73,98
86,75
66,89
79,77
83,85
88,86
104,81
87,74
86,68
77,87
79,97
95,78
75,78
89,74
83,93
77,76
90,76
71,88
79,92
95,82
95,73
90,82
100,74
84,87
77,93
74,79
89,79
62,71
78,89
84,75
79,104
94,87
102,96
95,86
88,85
89,87
89,85
79,93
95,71
76,80
73,105
76,79
84,88
85,82
95,102
73,88
81,81
89,92
67,83
95,89
76,72
73,81
73,84
76,79
81,75
87,79
67,90
78,81
83,80
84,84
85,64
76,88
78,73
84,93
86,83
72,75
71,79
103,73
100,97
85,83
80,72
82,70
87,83
103,78
75,74
83,90
91,79
71,87
81,87
89,76
78,84
95,73
74,77
87,95
84,72
95,87
80,64
90,66
77,82
84,89
91,71
93,73
79,82
72,84
95,87
74,97
86,71
86,90
74,62
87,86
90,83
87,91
86,84
72,81
84,89
107,77
77,74
87,80
73,86
59,67
75,81
86,82
77,79
94,92
68,95
87,87
73,99
82,96
80,81
76,79
70,93
93,81
83,83
98,84
74,75
75,72
81,78
102,66
94,72
91,92
79,89
81,71
88,90
74,89
86,69
104,70
89,91
83,69
76,80
71,85
72,86
92,71
81,89
69,107
93,71
78,97
80,71
74,101
72,77
83,78
96,82
77,89
83,71
103,75
74,76
96,78
72,79
77,70
64,86
79,73
81,73
87,91
88,78
90,82
80,80
73,94
93,64
77,73
72,82
93,86
69,88
79,85
95,104
99,100
79,92
88,92
95,98
75,94
89,100
76,85
106,80
72,67
74,83
87,77
73,94
95,88
95,72
88,78
76,95
93,85
89,90
96,82
70,85
87,73
86,95
84,96
74,74
96,81
96,86
94,108
78,76
86,82
88,72
81,78
75,76
85,83
83,84
79,87
97,85
87,86
83,77
80,90
87,86
93,91
87,79
69,75
75,93
94,98
79,79
99,90
102,83
75,115
80,91
80,87
87,77
93,77
88,97
81,90
92,68
80,88
84,76
86,63
86,79
85,83
85,77
75,84
84,85
67,70
88,94
79,91
86,88
87,84
68,88
79,81
72,101
102,97
103,105
82,81
86,79
96,82
75,85
83,88
73,99
71,82
85,102
67,89
85,76
83,76
84,88
80,89
75,70
96,81
95,88
83,68
87,74
110,90
79,82
77,86
73,84
81,97
86,81
95,72
88,76
91,101
77,82
81,91
83,86
78,79
86,91
82,91
82,91
85,89
72,73
90,73
85,107
78,84
92,98
85,83
95,69
79,84
108,98
89,75
70,85
96,82
86,82
81,82
91,86
101,82
73,76
92,83
91,83
76,88
91,86
75,81
88,74
82,65
82,91
95,82
86,78
88,72
74,93
75,58
85,76
87,94
75,65
67,82
78,78
67,93
86,87
87,79
86,76
94,88
85,80
82,97
76,87
87,78
93,79
67,98
69,93
66,80
85,82
87,89
87,81
77,83
80,73
67,86
92,75
80,79
87,83
75,82
93,79
86,86
80,77
91,85
94,83
94,100
80,73
81,89
79,92
86,77
70,84
67,83
84,87
76,80
88,86
81,82
94,81
68,76
97,72
83,72
78,104
82,82
81,73
74,84
75,84
93,72
71,102
90,88
84,82
79,69
80,70
82,78
93,78
88,65
83,100
83,84
72,94
63,74
77,65
89,99
87,92
84,87
75,75
86,73
81,81
90,97
82,73
81,84
81,86
79,73
86,78
88,90
77,72
94,68
90,81
85,95
84,92
92,89
76,80
97,83
73,95
72,90
89,68
82,84
87,85
74,89
87,97
93,85
72,92
80,86
102,89
70,62
83,93
87,82
82,93
84,78
70,80
74,78
90,60
80,74
87,99
72,81
99,93
89,71
97,82
68,68
110,92
87,72
85,71
83,85
72,79
76,79
68,85
86,74
80,79
74,95
97,80
80,85
70,76
85,72
72,78
81,74
70,64
84,77
84,82
76,83
92,106
91,89
84,96
84,81
90,73
65,70
89,75
92,79
88,76
76,104
84,84
88,93
87,87
76,67
76,86
92,94
97,87
84,71
79,74
76,81
89,90
96,90
73,75
83,78
68,76
86,70
83,79
83,84
73,77
85,69
71,79
89,86
83,87
80,88
93,66
94,85
86,91
73,68
65,82
73,87
75,80
86,90
96,79
88,85
85,83
85,82
86,74
91,79
91,90
77,83
80,82
80,69
83,83
98,92
91,77
77,80
85,71
97,84
69,70
84,98
92,94
96,86
75,79
87,86
94,93
83,101
98,71
94,64
86,82
87,79
91,92
95,73
57,88
70,79
95,67
75,74
72,67
85,88
109,66
76,84
81,92
85,72
93,95
88,81
74,95
73,81
97,69
73,99
82,80
61,76
62,76
74,82
80,84
76,88
86,84
81,72
82,78
71,97
77,74
90,90
89,79
76,84
80,83
93,77
59,94
77,82
66,82
87,84
71,88
85,77
82,78
84,62
99,99
89,90
75,83
89,86
84,79
81,75
97,111
95,87
85,93
73,85
100,91
82,66
94,87
94,98
75,91
83,81
86,84
79,80
88,86
84,94
87,90
84,93
85,76
84,82
75,92
69,95
92,83
97,104
79,76
80,89
96,76
86,76
86,74
87,91
83,80
70,91
56,78
74,83
71,72
76,73
73,76
79,76
67,80
70,86
93,79
97,83
94,80
76,92
91,96
86,85
92,84
93,82
79,87
91,80
81,61
100,65
81,89
80,62
97,99
92,78
87,89
90,92
81,81
92,90
76,97
90,74
75,79
80,89
82,80
65,88
86,95
82,75
82,78
72,85
83,89
80,82
81,82
78,81
68,85
92,47
89,84
75,80
71,75
79,90
74,80
74,82
74,78
79,78
75,85
67,73
95,74
78,80
85,85
78,102
71,81
76,84
82,82
74,82
84,83
86,71
82,71
90,70
100,94
92,85
97,88
83,90
92,77
78,83
86,71
69,80
95,72
83,84
79,90
98,94
73,77
76,61
92,72
93,84
82,78
88,80
93,84
77,80
98,91
82,73
98,96
85,92
83,82
71,82
83,83
70,73
75,80
75,81
105,94
83,77
78,77
79,78
87,75
80,96
83,79
79,67
73,80
89,78
76,83
77,92
112,87
94,85
83,76
85,90
85,71
82,85
78,100
88,85
75,92
76,83
92,101
90,65
112,71
78,86
77,77
84,93
74,69
81,99
94,98
72,90
83,94
86,72
81,78
69,87
90,93
84,88
74,91
91,75
83,86
93,76
76,81
98,85
86,79
81,87
77,83
90,82
70,81
78,89
80,77
84,79
86,106
82,79
87,84
75,75
86,82
91,76
98,89
102,92
86,93
85,85
89,105
86,77
79,99
63,94
82,78
79,92
79,82
81,81
84,79
83,98
82,100
87,63
69,93
76,93
88,70
81,90
90,78
80,92
83,82
87,80
65,84
81,95
81,85
68,95
83,90
82,94
72,92
83,71
101,88
96,81
83,91
64,97
90,85
82,94
74,92
86,87
80,94
73,77
105,78
80,68
88,73
91,82
80,85
84,98
72,81
75,82
85,96
75,87
78,96
66,107
79,66
85,73
89,83
73,97
88,75
81,89
89,102
74,87
80,70
78,69
91,104
79,75
82,77
83,90
82,72
89,86
92,84
97,91
80,82
84,89
83,88
73,84
91,96
89,75
85,89
68,88
78,80
80,71
72,78
87,85
85,79
76,83
76,85
71,89
87,69
97,64
93,83
84,65
76,62
80,95
90,91
75,85
81,103
76,85
87,80
81,91
98,97
81,87
87,77
90,79
80,91
84,80
71,91
81,70
82,89
74,83
79,86
72,91
92,88
89,82
87,84
80,84
95,87
74,73
84,81
93,57
96,80
79,80
81,80
86,81
87,86
77,78
91,86
93,81
89,81
80,84
97,93
81,72
79,84
80,82
88,86
84,99
76,86
81,81
74,93
84,82
85,87
80,114
81,98
80,72
83,69
87,93
75,87
87,80
95,87
91,69
78,78
79,81
97,87
91,82
89,85
100,83
91,97
79,79
95,87
85,79
91,62
75,105
87,69
75,87
80,96
76,70
78,97
88,83
87,79
70,94
73,76
73,82
92,102
74,89
68,75
85,101
81,81
72,70
78,106
73,78
96,82
88,84
106,87
75,88
74,78
82,80
103,77
85,69
89,84
69,86
92,83
70,81
81,85
94,91
86,85
96,78
77,69
78,90
75,95
76,87
75,94
86,77
106,80
79,85
74,78
79,85
82,93
84,88
96,78
64,82
82,78
82,88
87,98
89,94
77,87
86,88
90,73
102,85
80,85
73,95
80,84
80,96
80,86
83,86
70,97
79,86
82,86
78,102
80,94
80,73
80,81
83,79
95,87
82,81
85,91
77,79
87,90
85,88
67,81
88,101
81,75
77,81
87,94
69,68
76,77
84,95
97,75
85,78
72,82
79,87
77,89
78,85
89,94
87,79
80,86
84,86
84,80
91,95
93,86
70,80
85,82
84,78
85,61
89,104
83,82
80,78
93,79
86,98
88,79
99,72
78,84
70,82
74,100
75,88
101,80
76,78
75,95
80,75
76,60
63,90
79,87
94,93
80,76
80,88
65,66
88,88
80,88
103,89
107,82
79,95
78,81
85,78
80,75
89,81
91,75
77,80
88,79
85,94
75,79
80,66
97,90
83,70
78,82
70,83
82,79
97,109
86,81
92,98
78,70
95,75
80,86
78,76
86,85
86,111
85,86
88,85
86,95
84,75
95,89
81,86
78,76
80,78
80,75
103,79
77,66
93,89
95,79
90,76
71,80
86,87
72,79
79,85
91,96
74,87
78,89
85,95
73,66
88,91
77,69
89,76
85,78
98,75
80,99
86,87
87,81
92,95
90,81
83,99
87,84
93,71
86,79
100,72
107,86
68,79
75,95
81,82
101,73
76,89
63,96
71,73
81,89
74,71
65,82
89,90
81,83
102,80
94,82
91,77
89,81
91,95
81,87
92,95
81,83
79,86
84,78
81,76
88,79
91,70
87,84
85,94
89,89
67,76
80,72
87,87
87,79
90,85
68,77
86,72
93,60
71,77
80,88
86,78
86,83
86,81
91,72
89,81
79,70
92,72
77,86
95,75
87,92
92,92
90,95
82,88
82,71
79,72
96,91
78,88
77,82
76,86
82,87
88,64
88,63
89,78
69,77
84,96
94,78
67,95
92,82
91,72
101,65
75,86
80,86
80,83
68,105
84,88
94,104
98,81
93,78
90,96
72,95
78,75
88,68
64,77
92,92
89,97
89,74
92,93
82,80
74,81
81,91
73,71
79,88
82,80
76,76
81,86
74,91
74,89
94,67
90,84
98,92
90,95
95,101
83,79
106,85
90,82
87,92
62,79
75,96
73,81
86,85
77,89
83,99
79,100
86,87
83,83
100,79
82,62
91,85
84,69
96,86
70,87
75,66
98,108
93,104
91,89
87,64
84,73
80,88
87,74
90,75
82,90
88,83
88,78
81,82
79,74
87,93
87,87
76,74
88,85
92,75
87,83
87,70
95,73
86,85
72,79
92,77
80,80
69,78
89,67
82,78
90,71
94,81
77,88
90,78
96,82
66,82
91,77
83,91
78,83
76,72
101,67
64,97
89,79
80,90
90,72
90,93
71,88
82,76
95,70
77,81
62,66
87,77
89,102
82,70
87,74
90,79
80,83
77,79
78,90
94,97
78,78
107,94
93,93
109,62
100,87
65,87
83,86
97,90
91,94
100,93
83,73
87,90
89,82
81,80
73,84
77,63
68,77
92,84
83,90
84,90
85,90
85,84
80,89
72,95
100,92
90,71
76,83
77,89
90,92
76,86
73,68
95,62
87,62
86,75
69,85
97,83
88,68
83,90
78,85
86,90
81,75
88,81
69,97
83,78
94,86
78,86
80,83
85,75
85,86
78,88
88,84
99,89
107,84
80,85
94,92
67,92
92,71
70,89
76,86
81,85
81,82
87,78
66,77
98,81
87,84
97,87
105,92
72,86
87,89
98,75
72,94
93,89
76,85
77,70
82,78
87,83
50,75
99,98
79,74
78,83
90,92
77,71
81,79
70,84
95,89
75,72
80,89
84,82
93,65
79,87
72,108
72,88
77,62
82,89
78,86
71,92
88,88
73,86
75,74
77,77
99,85
90,76
82,73
89,91
65,75
93,84
84,69
72,85
72,84
88,86
89,82
83,85
94,76
90,73
82,84
87,72
75,78
91,69
72,80
82,82
97,96
72,77
85,78
85,103
95,85
82,80
91,77
89,78
85,83
77,75
83,84
99,77
79,77
76,76
83,78
98,91
88,86
91,81
84,81
111,69
71,87
76,92
66,80
68,98
77,96
108,79
96,87
81,71
83,86
87,87
72,80
69,76
78,76
93,71
98,76
83,80
82,82
87,72
81,78
91,81
84,92
90,72
87,77
106,74
72,84
96,72
89,92
83,88
88,106
93,90
79,80
91,97
81,77
91,79
88,88
93,81
89,94
83,89
78,84
71,86
115,103
97,85
75,83
71,83
88,82
79,74
90,97
96,83
85,71
83,98
82,75
80,85
89,101
75,87
113,73
89,84
86,74
97,106
97,74
65,102
78,87
84,79
99,98
83,79
68,88
69,78
88,98
85,80
80,80
81,89
100,73
75,92
77,72
81,91
80,76
83,74
86,101
83,87
93,66
69,83
75,67
79,76
73,83
78,82
96,83
73,89
100,76
88,89
77,79
80,82
61,74
90,94
88,89
104,76
96,91
70,80
109,93
76,77
95,83
87,92
86,84
77,93
84,80
81,72
77,76
83,85
96,83
82,87
81,76
81,78
89,88
66,74
90,90
94,85
110,79
92,91
82,90
85,81
90,81
93,93
70,75
80,93
89,76
75,75
103,104
90,83
71,92
79,78
87,69
105,89
96,83
66,82
76,70
91,102
88,75
69,83
81,94
87,76
83,71
99,91
85,69
72,78
86,98
90,85
81,74
105,78
79,67
70,85
84,85
74,93
93,75
91,82
78,85
73,67
78,82
95,75
88,96
77,80
80,69
83,76
69,60
73,84
81,100
81,86
76,81
85,69
84,97
88,94
80,85
95,74
98,92
84,88
90,64
90,85
94,92
84,85
79,85
93,83
86,67
77,76
94,74
84,79
78,87
88,74
76,89
72,73
95,74
83,83
91,93
88,91
63,99
78,69
92,70
68,80
93,85
82,84
73,76
84,80
76,66
100,91
89,75
71,83
93,81
90,80
77,87
84,96
90,74
86,93
87,88
76,65
75,82
73,85
83,91
63,71
84,80
64,85
74,69
87,81
84,75
77,90
84,81
79,66
113,80
107,78
67,87
85,81
73,78
96,89
95,82
91,88
73,91
94,81
88,105
81,66
73,83
80,91
87,76
68,73
82,72
82,84
83,85
83,89
83,80
89,96
67,99
107,74
83,70
75,88
70,84
81,75
62,96
71,85
85,70
85,76
66,83
77,91
70,83
80,94
92,81
95,73
86,71
95,81
73,85
77,84
90,79
76,83
80,73
81,74
96,82
76,72
74,70
79,85
70,72
91,94
96,81
86,99
101,81
70,87
79,64
88,94
84,82
105,87
84,84
78,76
96,87
79,99
83,92
80,92
82,97
77,85
78,92
80,89
90,87
92,98
62,92
82,94
91,81
89,91
89,91
86,88
106,110
89,84
76,87
79,71
85,79
73,74
85,98
90,75
85,87
95,102
95,99
64,73
77,80
79,84
91,76
68,87
83,83
78,81
88,83
87,79
80,83
106,93
61,93
74,82
81,98
76,73
89,88
95,85
83,87
77,85
109,96
75,86
81,88
93,99
85,80
82,87
71,85
91,92
88,86
84,67
82,81
67,79
75,75
87,76
78,90
73,69
89,67
75,93
80,66
87,74
81,87
73,88
73,76
81,70
74,74
63,84
79,91
79,69
77,82
82,85
79,86
90,83
83,71
89,98
71,78
86,73
88,79
82,91
79,99
68,80
77,88
74,79
74,87
74,105
88,93
87,94
86,80
95,76
73,92
64,98
74,76
91,95
96,97
89,81
80,94
82,78
78,87
94,74
95,71
85,84
83,77
71,90
74,80
70,78
74,81
74,78
82,86
76,76
103,97
75,85
66,83
87,98
94,79
85,74
87,76
93,86
80,78
84,94
94,92
85,76
97,84
87,87
73,67
95,83
95,85
77,84
90,75
85,85
91,80
84,88
78,71
82,87
87,97
74,85
90,87
77,63
81,79
73,79
75,89
82,75
84,81
86,78
62,84
80,78
73,74
82,81
90,67
92,71
86,85
96,90
76,81
96,75
85,93
69,79
90,90
77,77
81,90
77,81
90,76
72,88
102,87
100,84
76,84
70,79
71,80
82,103
81,87
115,82
79,74
71,82
90,79
84,93
82,92
82,76
92,79
82,89
86,93
88,81
76,83
85,68
92,81
73,95
88,96
63,70
74,73
82,77
84,78
98,105
91,73
98,93
79,92
72,89
84,72
87,66
94,89
74,90
97,64
63,96
70,76
76,88
77,80
88,80
97,83
76,72
94,82
94,84
79,79
78,81
84,81
97,84
82,87
82,76
89,91
65,88
78,80
86,80
89,70
94,90
83,71
97,90
99,63
93,85
92,74
85,90
81,71
79,77
71,94
84,88
100,79
81,82
69,81
65,78
88,87
73,90
68,82
79,76
75,80
77,65
85,85
77,87
82,80
95,99
83,88
81,92
86,83
70,80
87,99
65,81
80,67
79,93
91,86
71,96
94,88
84,91
93,90
91,85
86,85
72,72
81,68
89,79
85,81
73,78
75,99
82,107
63,91
88,93
89,73
82,83
80,81
85,94
84,86
85,79
76,84
99,87
71,84
84,68
79,79
67,77
78,93
75,90
91,83
80,74
98,84
87,88
85,81
90,68
96,69
70,85
77,85
89,93
71,78
79,94
86,82
82,76
88,69
70,83
83,84
89,96
91,83
86,90
82,86
88,80
79,79
96,80
87,98
81,91
81,81
101,92
93,70
84,79
98,88
99,76
74,89
76,81
70,76
82,108
87,101
84,85
80,80
90,98
83,63
91,89
82,94
85,69
93,93
83,91
96,78
76,90
82,70
91,77
93,76
74,77
61,90
72,94
91,84
90,76
65,82
68,66
91,65
83,92
80,77
87,97
82,84
82,83
80,84
87,115
71,86
75,86
65,70
67,78
87,89
83,94
66,82
81,81
75,88
72,77
70,88
88,77
84,87
91,68
76,87
84,87
83,88
80,80
89,80
81,76
70,93
91,74
97,94
95,83
96,75
88,67
88,77
60,87
76,69
87,77
85,77
71,77
84,85
99,86
85,99
84,84
92,79
83,88
77,103
74,91
80,75
101,86
72,80
72,86
94,75
85,85
68,82
70,72
98,85
70,88
102,91
74,90
79,90
88,86
78,79
83,85
84,94
92,87
83,87
88,57
73,97
78,87
77,85
102,96
83,88
79,75
83,74
77,94
90,86
83,85
79,83
98,84
84,76
105,86
76,72
92,71
82,77
66,79
64,87
76,90
85,70
83,84
92,86
81,64
94,70
59,79
70,80
79,103
81,84
89,96
70,57
86,85
83,87
87,81
87,69
61,97
79,88
63,75
76,82
69,81
90,84
75,93
98,76
84,69
73,69
90,91
76,94
73,91
74,82
79,93
94,100
89,91
79,82
98,78
99,98
79,70
75,75
70,89
80,87
76,81
75,88
79,77
82,69
88,84
92,78
87,92
71,62
82,81
87,77
82,90
89,95
87,92
105,80
96,79
77,81
87,82
81,84
90,90
73,74
77,89
84,80
74,68
72,76
83,92
89,84
105,96
81,84
78,91
106,70
80,86
87,73
84,92
69,80
82,73
64,82
91,81
86,81
80,87
79,70
85,96
82,89
79,74
66,89
92,65
83,72
68,91
80,87
63,80
79,75
81,92
81,94
79,98
98,85
80,78
88,89
84,86
72,76
82,90
69,94
87,87
92,86
67,94
66,89
77,80
75,85
83,93
93,75
77,64
69,87
84,88
91,90
85,97
77,80
81,91
85,85
87,95
85,77
100,83
94,98
77,88
94,70
73,83
86,63
94,85
79,81
85,89
102,91
87,80
73,92
84,74
70,104
84,76
89,89
81,78
69,101
79,92
73,87
77,88
71,82
79,94
90,64
88,82
73,78
85,74
92,84
81,80
88,84
94,99
89,78
84,73
72,85
82,70
67,90
110,100
80,85
90,68
76,72
101,78
77,99
81,79
79,85
74,89
69,82
93,82
95,95
84,87
78,91
76,82
92,99
67,76
92,75
91,77
88,79
80,88
74,86
69,85
66,70
100,91
77,79
76,82
71,70
83,82
90,97
67,80
66,86
92,80
91,70
73,82
67,63
70,85
81,72
74,84
90,65
85,91
88,82
87,91
83,83
87,83
82,100
85,86
74,96
91,99
76,92
76,67
90,71
71,90
77,84
102,78
71,73
87,87
84,91
66,88
68,80
85,80
88,83
75,90
85,102
77,87
76,80
79,87
93,68
94,81
58,87
77,91
79,97
83,76
84,72
74,97
90,71
69,83
75,60
80,81
87,99
75,90
77,69
86,82
75,83
89,90
83,69
77,82
105,91
90,93
88,74
79,82
77,71
81,79
90,82
89,88
83,85
79,82
88,96
90,91
89,94
76,94
88,83
92,90
88,76
87,91
85,89
84,83
85,87
85,97
85,90
91,105
90,83
86,79
89,89
103,79
74,84
71,81
70,83
77,89
74,82
76,80
85,92
77,90
79,85
86,70
87,98
94,71
82,89
81,73
93,81
106,86
78,108
78,76
75,65
84,79
90,92
91,88
83,92
98,98
83,73
89,79
94,93
79,67
72,94
100,69
96,70
99,74
90,86
100,78
78,81
85,78
70,78
76,83
100,82
87,71
92,84
74,93
74,75
91,77
83,77
86,86
77,72
86,77
82,103
91,91
81,81
88,79
95,89
69,77
79,83
77,89
78,73
77,96
90,69
96,98
95,78
90,85
89,79
67,81
92,85
85,73
87,97
84,77
82,86
74,79
73,65
83,86
84,87
99,79
69,68
76,78
91,79
98,77
92,98
83,78
96,84
95,84
82,77
84,86
78,87
90,74
76,92
94,75
82,77
95,80
81,83
69,83
89,94
84,96
93,73
87,96
93,105
77,92
71,83
87,73
83,86
99,74
78,81
106,83
81,88
91,78
82,96
94,79
77,68
86,68
76,89
76,65
89,83
77,78
80,84
90,80
96,82
78,101
94,75
75,94
73,87
83,105
82,91
90,75
87,84
93,78
63,94
95,89
78,81
77,93
82,74
82,86
67,84
92,81
84,83
77,97
75,77
84,83
66,75
98,88
86,81
84,85
80,87
105,92
89,90
77,77
85,86
87,87
75,90
65,94
78,93
96,85
72,83
106,82
105,80
92,72
84,72
88,86
81,91
74,87
80,77
94,73
86,96
89,75
97,81
78,92
79,77
95,75
88,84
90,97
90,84
79,84
87,70
77,83
93,83
83,64
82,97
81,69
68,94
99,79
85,85
93,84
89,84
95,77
77,93
92,81
69,66
74,86
78,102
76,78
88,87
70,73
84,80
82,81
76,92
86,86
101,77
86,77
66,97
85,86
91,78
82,98
116,82
86,83
74,84
95,73
86,90
72,64
88,77
83,96
71,83
80,71
85,86
79,73
81,87
69,82
74,91
87,76
87,91
98,91
88,87
80,84
63,95
68,84
75,113
80,90
81,83
81,78
92,77
92,78
88,74
83,102
81,88
84,91
76,76
83,97
100,70
82,81
94,81
91,80
79,74
76,100
77,93
96,78
94,75
94,93
78,76
90,95
71,83
79,88
76,77
84,88
81,97
75,78
89,77
88,65
85,90
81,85
82,79
61,83
82,77
85,88
74,84
97,105
96,97
80,68
89,86
83,60
89,71
93,87
76,88
84,88
70,76
78,74
87,87
83,86
86,89
69,94
86,68
70,92
79,75
94,93
88,86
82,94
96,92
82,76
79,70
77,61
92,83
87,86
87,95
93,75
84,75
94,82
79,72
101,89
79,81
91,85
89,92
102,65
83,80
80,66
78,80
63,74
78,92
79,93
75,79
86,103
88,97
81,68
84,74
81,75
85,81
91,92
92,72
85,78
83,84
83,67
94,95
78,69
87,81
88,69
78,67
98,83
91,76
78,87
78,84
101,84
81,73
92,90
80,70
92,68
87,69
88,90
74,92
87,76
58,75
78,74
81,83
82,80
89,71
73,73
90,83
75,84
76,88
91,84
78,81
94,88
92,61
80,72
81,74
77,66
71,86
99,77
72,81
71,85
81,76
75,83
84,73
90,58
92,96
72,91
91,74
86,84
76,96
75,79
63,81
90,77
85,85
66,80
74,84
90,71
100,91
99,74
93,88
71,86
71,84
65,81
71,82
85,81
87,73
96,100
57,94
83,91
91,79
70,70
86,68
92,80
72,74
77,83
86,80
82,84
97,84
88,83
82,94
92,85
70,82
87,85
68,97
66,89
79,96
88,91
83,77
83,85
74,87
61,79
92,86
74,105
78,90
93,73
89,87
91,77
92,77
88,79
89,77
74,100
87,73
88,97
76,88
78,79
93,90
80,82
70,78
80,77
75,79
86,85
84,75
81,76
89,79
74,72
77,80
80,88
87,72
97,75
81,85
72,100
73,77
86,80
100,77
72,94
94,74
86,80
87,77
82,93
91,75
78,79
86,75
93,77
82,93
65,87
88,104
91,73
77,77
88,82
73,93
84,81
103,70
75,88
85,89
78,87
100,80
74,96
86,90
92,95
96,76
83,78
74,70
82,98
88,66
97,84
74,73
85,82
102,92
79,88
86,74
81,100
87,80
84,75
81,82
82,72
96,84
95,88
88,73
93,87
93,78
78,83
76,86
78,80
82,109
89,93
99,71
71,71
77,68
63,86
73,82
81,88
72,79
90,80
90,85
69,82
96,84
80,93
64,66
78,69
81,83
82,77
94,78
92,89
85,80
83,72
75,91
92,78
87,92
69,85
80,98
92,82
84,75
87,92
69,73
73,80
79,75
73,62
80,101
96,96
90,83
73,85
75,82
77,70
81,81
71,86
92,101
86,86
93,72
83,84
93,73
84,83
91,90
92,90
87,81
67,69
83,105
75,79
88,102
105,71
68,71
76,96
92,83
87,101
85,92
73,76
79,85
92,83
80,67
74,71
81,84
87,62
75,88
68,96
98,75
97,72
99,70
107,81
76,81
75,80
78,85
90,93
84,93
95,85
82,81
89,90
91,88
100,87
73,76
93,97
81,75
88,80
74,79
76,79
86,96
72,82
79,83
83,89
90,89
77,81
84,79
90,80
72,91
90,70
79,80
75,93
88,79
86,88
80,80
99,92
86,85
102,90
89,86
78,98
96,71
87,92
75,77
90,84
93,80
69,75
80,99
85,87
85,85
86,87
96,78
84,85
80,77
70,92
46,42
71,83
70,79
77,79
92,81
78,95
92,81
90,98
63,91
72,91
90,72
93,79
90,78
98,79
62,95
85,79
83,90
71,82
89,79
82,87
76,81
84,79
84,72
97,76
84,67
88,100
90,93
81,74
75,85
68,72
66,80
60,75
94,86
84,87
82,81
89,78
75,79
80,86
81,89
79,81
76,77
80,70
78,96
112,97
81,92
87,91
90,89
74,86
69,91
85,74
79,78
96,94
91,87
76,79
81,87
80,85
79,84
76,81
93,70
77,69
81,82
80,77
75,83
102,78
90,73
81,76
82,99
78,87
79,83
79,82
73,83
82,89
76,87
74,59
82,110
73,86
83,76
69,83
75,72
75,82
69,79
95,95
71,76
85,90
98,84
74,90
84,71
85,92
83,77
89,76
87,91
73,73
89,79
87,82
80,81
88,74
96,81
87,76
83,91
82,77
78,89
81,79
89,80
88,92
86,89
78,77
70,80
70,74
86,81
94,79
86,72
78,95
78,84
93,100
84,81
92,75
87,58
90,86
87,71
79,74
88,82
77,83
85,91
92,69
68,91
84,105
94,90
83,92
83,72
80,82
76,86
78,86
87,89
86,85
91,75
85,83
94,91
73,80
74,89
81,81
90,89
88,79
68,82
86,99
90,66
99,71
74,73
78,77
79,88
95,83
77,86
88,78
92,88
99,94
84,82
85,79
94,69
65,87
88,71
96,72
79,75
92,89
91,91
85,82
92,94
84,90
91,77
90,80
90,76
90,97
97,95
83,72
76,75
72,75
74,73
97,89
86,85
74,85
91,74
84,90
88,76
99,96
84,80
73,81
96,85
80,92
90,88
82,90
63,76
78,85
79,85
79,86
86,82
77,86
86,76
74,86
56,88
83,85
76,86
90,81
85,82
74,102
74,82
67,75
80,80
83,57
81,76
80,56
78,78
76,81
77,91
77,93
74,92
83,86
88,87
88,89
81,87
76,76
81,81
92,79
87,81
91,90
82,99
93,67
82,67
89,90
95,74
74,84
93,71
79,72
79,108
102,76
103,110
91,94
85,83
95,87
86,79
86,83
89,92
98,87
72,81
85,87
89,82
83,77
80,79
83,84
85,86
96,92
97,92
78,86
86,93
82,75
95,74
86,69
91,83
94,80
75,83
77,84
80,69
75,85
85,86
72,76
87,70
81,85
71,83
81,89
106,80
77,71
94,88
86,80
89,89
76,92
75,96
86,60
99,84
82,68
79,76
95,82
83,84
98,81
87,85
69,86
77,103
82,99
98,81
80,101
84,67
82,81
76,65
92,93
79,82
84,78
69,91
84,93
84,80
81,66
68,72
85,77
76,89
76,80
85,64
81,87
94,82
74,77
91,77
92,90
99,81
90,74
96,74
82,83
76,81
64,81
79,85
87,82
82,66
76,83
81,75
78,84
96,94
90,70
85,90
97,85
93,92
82,78
85,87
87,70
93,79
88,97
85,74
82,92
84,76
78,102
95,88
103,111
96,76
73,90
81,80
88,81
96,88
89,81
71,89
83,87
91,78
81,101
87,69
68,76
70,94
91,81
75,90
83,75
97,96
105,94
77,95
81,95
70,98
80,80
76,92
82,75
87,79
78,85
74,80
92,83
75,82
55,79
101,94
84,91
82,93
100,93
80,84
72,82
75,84
78,76
72,92
72,91
94,72
79,89
89,67
67,100
79,77
83,73
72,90
69,77
84,96
100,94
