"S1","S2"
82,86
75,69
71,74
64,69
89,94
73,87
88,89
86,74
76,86
79,72
96,81
85,72
91,74
82,94
84,64
74,70
75,80
59,81
91,88
87,66
94,91
78,89
94,79
80,80
69,75
81,72
81,87
103,69
74,73
75,94
90,82
90,82
92,63
96,65
89,94
67,74
71,85
70,86
90,84
84,83
91,93
85,71
73,75
64,70
69,75
71,60
73,88
83,86
82,90
65,74
72,66
78,95
99,79
69,91
79,94
69,85
92,64
85,84
80,86
76,77
65,84
89,80
73,81
79,83
75,68
82,83
80,70
106,75
96,72
71,75
82,90
76,94
74,85
75,69
70,85
96,71
81,74
76,93
75,87
92,81
85,83
89,87
82,91
86,88
97,73
78,90
75,89
71,87
66,74
86,75
76,92
74,74
86,98
77,64
75,75
77,81
81,79
79,89
60,83
82,81
80,86
84,84
93,85
71,94
84,85
94,71
83,85
79,77
84,80
70,81
90,85
78,84
74,72
73,78
86,95
85,81
95,82
75,83
93,81
71,64
89,65
76,86
90,76
74,86
83,94
74,97
66,93
73,58
89,87
74,70
66,91
78,88
72,79
72,96
65,77
80,79
71,72
75,87
73,77
96,94
85,80
73,70
76,90
85,88
87,77
83,82
90,71
77,67
84,84
75,90
80,86
102,73
73,74
80,69
74,74
83,71
83,94
86,110
72,77
79,71
80,70
74,78
81,92
77,77
83,80
85,68
80,78
69,77
83,74
81,88
85,84
83,83
87,75
83,85
91,68
88,84
105,74
92,65
90,80
87,68
86,81
82,75
79,83
72,77
72,68
75,76
89,86
88,70
77,70
89,95
74,85
76,91
76,80
79,84
73,92
78,81
96,75
77,88
80,92
60,72
99,64
75,97
72,77
66,87
65,86
75,92
73,77
80,64
87,55
86,78
77,70
82,70
72,71
84,88
106,81
75,74
66,80
69,84
86,74
75,81
65,77
66,81
88,76
96,77
84,85
90,71
68,83
91,73
66,101
83,88
74,88
94,83
76,94
62,77
71,73
94,77
79,81
87,83
75,79
82,80
83,80
77,80
86,84
98,74
81,80
101,70
76,68
74,92
79,81
71,81
69,91
85,75
94,78
97,73
75,69
84,89
93,77
90,79
92,79
68,81
79,84
83,71
81,81
78,99
93,73
69,79
90,80
96,89
91,78
74,75
80,86
92,74
79,71
67,82
75,70
62,70
84,74
81,86
75,65
86,79
79,88
76,85
82,72
77,77
95,78
86,52
87,79
80,79
68,84
75,91
67,75
75,73
71,83
79,72
77,97
84,84
90,101
82,98
90,65
96,81
73,82
76,80
67,91
85,102
75,97
80,82
75,88
83,75
65,83
73,83
75,87
75,85
83,83
83,83
75,96
80,80
71,89
71,80
83,83
69,96
97,88
74,78
81,76
81,80
65,91
81,78
76,82
75,76
69,66
94,82
91,80
79,65
76,65
92,74
100,82
97,89
65,88
66,92
81,75
74,80
85,75
92,76
77,86
76,65
102,72
81,67
82,81
80,89
74,63
81,76
79,88
84,77
90,76
81,80
87,86
81,72
73,99
82,84
89,78
74,74
74,65
70,94
88,82
85,89
69,76
76,72
76,69
69,82
77,71
81,83
89,78
92,81
75,73
90,63
60,78
81,80
80,81
85,83
78,75
90,66
85,99
79,67
93,84
86,94
98,85
67,76
76,69
100,105
72,102
93,90
99,72
63,77
67,77
91,79
78,57
81,85
80,75
82,66
81,86
73,85
70,66
98,87
85,84
67,66
83,88
76,84
79,66
84,88
80,95
92,72
78,79
70,85
96,76
73,96
95,81
80,66
73,70
65,91
80,83
74,69
71,85
89,83
73,81
93,89
73,86
66,76
84,85
79,78
76,75
79,93
73,89
73,84
78,92
72,75
69,80
94,73
68,86
69,69
87,69
89,80
86,92
62,82
74,92
80,81
80,80
73,84
80,78
81,77
80,67
95,77
84,80
82,94
92,74
90,70
79,93
69,87
77,80
84,80
68,59
84,87
99,83
71,78
81,73
66,64
85,89
70,83
91,78
71,87
74,86
67,85
75,96
87,82
91,86
74,66
96,73
85,70
93,76
80,69
87,80
87,83
66,82
63,79
87,89
78,67
86,63
80,77
67,78
70,86
85,70
66,61
75,68
86,85
83,73
84,82
81,79
73,70
71,70
82,75
91,85
82,88
78,98
76,82
80,73
88,86
78,72
72,77
86,72
71,73
97,81
75,80
106,81
69,63
84,79
83,80
78,74
75,71
84,84
90,85
77,79
67,67
70,76
83,90
95,80
85,83
96,69
80,70
83,80
76,95
71,80
69,84
71,75
84,80
74,80
82,90
76,68
83,99
66,77
87,90
80,71
92,64
73,77
72,85
77,76
75,87
95,83
83,86
81,77
64,84
78,90
93,75
86,76
79,100
78,81
74,89
88,82
83,82
90,62
82,75
76,90
72,93
81,84
84,77
87,104
85,64
73,85
94,75
94,88
77,81
89,91
65,85
89,87
90,75
89,78
88,91
78,84
66,77
88,79
78,75
78,68
84,94
63,93
79,71
85,87
74,64
62,80
74,84
76,89
82,79
73,86
66,73
92,96
77,79
81,83
101,78
74,73
72,58
90,60
85,91
83,86
76,79
97,82
96,76
83,87
86,98
83,76
83,82
77,71
62,64
94,76
100,70
81,78
79,96
75,83
94,77
69,83
82,71
94,66
65,94
65,95
88,94
76,86
74,65
75,76
66,83
83,71
92,72
82,82
88,89
102,77
101,80
84,75
85,67
77,56
85,83
80,92
75,77
94,67
71,86
82,85
91,82
89,79
80,79
79,83
89,79
86,93
86,67
88,82
73,68
83,66
74,84
71,87
84,65
74,72
69,86
81,74
88,79
65,70
88,87
78,83
76,89
88,75
95,74
77,76
79,84
76,80
77,93
85,81
87,80
68,79
65,83
86,71
92,100
87,81
75,85
85,73
75,92
74,95
87,81
93,75
87,69
79,81
77,81
67,73
67,78
83,88
98,94
74,83
87,74
78,83
69,82
75,82
91,80
66,60
69,91
69,77
79,68
74,71
70,65
84,90
79,68
79,89
95,88
93,73
86,79
81,73
89,75
82,75
105,68
66,84
91,75
86,101
75,70
75,93
76,82
73,83
82,78
83,92
90,89
75,88
59,83
82,87
69,83
83,71
79,78
76,85
74,76
99,86
78,71
77,75
73,74
72,72
84,71
89,91
73,83
72,88
88,82
90,73
81,86
90,70
92,90
82,80
86,74
78,80
88,95
87,101
60,73
72,74
88,81
72,105
81,83
75,75
84,72
80,70
87,84
105,86
73,78
76,77
95,70
85,84
90,89
65,68
80,89
78,88
68,80
84,77
89,74
66,77
72,78
81,83
78,91
83,90
76,81
77,84
77,74
79,88
76,82
79,96
82,93
77,77
74,71
88,70
72,80
71,84
69,80
82,68
98,73
87,86
81,90
77,79
74,68
85,76
78,98
89,84
81,67
75,83
85,93
85,88
60,76
74,79
81,69
86,77
75,72
71,87
86,86
65,96
80,94
71,86
67,81
87,96
82,96
67,70
71,75
92,73
73,79
89,76
89,80
71,69
73,77
69,82
76,92
93,77
72,83
80,74
72,80
93,93
96,72
86,68
96,81
84,91
99,91
79,81
76,80
66,93
77,77
71,75
70,94
78,67
94,105
81,86
69,77
83,76
89,80
77,75
86,80
95,81
81,80
89,85
80,87
86,102
76,83
91,74
75,68
82,81
80,87
84,75
91,82
81,76
85,84
75,65
78,73
72,72
89,67
72,83
81,93
78,101
85,89
79,73
66,72
78,65
86,92
84,77
87,88
79,79
75,76
77,71
91,70
93,68
76,74
82,98
61,90
86,71
89,75
79,90
84,77
65,83
86,62
84,78
77,76
81,88
63,68
83,90
69,75
75,75
85,72
89,76
64,98
80,75
83,95
95,68
87,83
87,80
59,88
88,90
90,78
80,67
95,68
95,77
90,68
80,79
94,64
73,70
74,92
78,89
88,87
69,79
81,81
92,82
82,78
75,93
78,74
67,73
85,73
82,87
83,68
87,89
63,72
79,62
94,73
59,81
90,82
88,77
85,70
78,80
73,76
104,81
73,79
72,72
79,93
63,81
77,69
91,77
69,77
80,75
75,76
76,105
71,68
81,76
77,84
67,84
82,83
96,72
79,98
88,90
81,96
78,96
74,65
73,80
79,85
79,72
77,84
76,82
84,89
93,85
80,77
85,79
77,100
61,83
66,87
77,88
66,78
77,86
62,66
80,87
81,82
72,82
79,66
81,74
79,66
85,78
82,77
79,101
72,75
76,67
83,83
72,75
73,76
78,78
81,85
78,89
77,72
66,70
78,75
74,79
84,89
91,70
79,93
86,90
76,76
99,67
90,96
78,96
75,78
92,78
97,77
74,92
77,88
77,70
87,95
74,82
89,83
84,84
64,84
74,78
70,83
86,83
95,95
86,82
79,84
81,93
84,84
83,69
72,84
87,85
96,80
75,75
81,71
89,89
86,74
84,85
79,87
83,76
91,79
88,81
77,88
85,71
80,71
79,73
92,85
76,55
82,83
82,82
88,76
81,86
78,96
83,88
72,100
79,74
73,83
73,69
74,63
95,91
89,78
74,79
89,76
78,64
71,88
90,74
86,95
87,88
81,84
78,73
87,92
94,62
57,75
68,79
72,75
87,81
78,77
83,82
62,98
73,102
85,91
80,73
83,86
85,85
73,80
83,77
89,72
87,70
75,84
72,90
76,80
90,80
69,65
86,86
80,85
81,93
84,97
80,76
76,81
78,89
97,82
71,82
96,81
64,71
84,88
77,82
88,74
86,89
84,76
59,85
84,90
81,80
83,88
84,77
69,100
75,79
99,85
83,73
78,95
80,87
97,81
90,98
72,70
85,84
84,82
75,84
87,78
85,81
92,88
71,82
84,66
84,76
81,97
82,76
81,81
75,98
77,88
83,89
79,88
86,69
76,86
79,101
88,73
79,72
95,70
80,82
82,69
81,73
95,85
98,75
79,72
80,78
85,88
62,74
81,73
66,76
70,66
65,86
77,72
75,80
66,77
75,81
78,81
69,102
103,77
87,81
78,83
69,99
88,96
71,60
80,90
104,87
78,86
94,82
93,74
83,85
83,85
77,69
96,77
72,76
80,79
90,86
91,93
102,90
63,75
71,75
68,77
90,92
81,71
80,83
74,67
84,91
76,72
77,70
80,83
85,86
84,77
72,70
72,79
66,93
76,89
81,77
67,97
69,96
76,82
91,86
85,90
95,80
66,84
90,62
76,85
93,76
91,81
75,71
75,73
73,86
64,80
83,96
78,84
75,78
72,99
91,95
69,59
88,67
71,75
79,78
79,85
90,70
74,92
73,70
67,61
87,79
70,90
87,75
81,91
87,78
72,85
79,70
63,74
97,91
90,81
78,85
80,84
100,68
91,70
87,80
72,73
86,78
75,80
78,85
85,79
77,86
68,82
78,85
81,93
93,82
77,75
82,71
84,88
91,63
80,78
79,67
99,82
85,70
70,84
92,80
93,92
80,80
80,65
76,84
83,79
80,86
98,95
97,83
78,101
86,69
73,89
81,85
83,59
76,78
78,71
74,69
88,78
79,84
83,81
81,80
82,84
68,92
90,79
90,74
86,81
82,74
76,58
89,76
92,74
83,93
69,83
78,77
67,82
68,88
74,85
91,84
77,84
87,87
83,78
89,76
85,78
81,70
93,76
86,75
81,67
76,88
77,89
97,90
56,83
83,70
70,68
84,87
67,89
83,82
93,75
68,79
64,64
78,78
81,84
100,86
78,85
102,78
70,73
67,68
77,81
75,76
90,78
71,55
99,84
81,80
80,76
77,85
74,75
74,86
88,84
69,61
82,83
83,72
84,74
90,70
80,80
76,72
76,91
76,89
102,77
85,89
75,75
81,69
69,82
81,85
73,85
85,59
87,77
78,102
84,74
82,66
81,72
77,77
83,94
94,77
75,73
70,84
89,73
55,82
73,68
83,94
68,76
68,86
89,75
85,84
72,75
64,78
88,77
76,74
66,87
84,87
96,97
83,95
79,79
75,95
88,87
91,89
75,73
70,66
75,69
73,70
84,96
66,73
88,75
93,78
73,75
91,81
84,77
66,82
91,68
73,90
89,91
85,83
88,76
71,74
92,80
85,82
81,89
80,73
81,83
84,81
80,87
57,62
77,94
77,72
86,76
86,85
85,69
85,74
92,65
91,78
84,80
87,83
80,88
95,70
92,80
100,73
104,91
72,84
77,72
79,78
80,84
77,77
78,77
78,77
81,80
71,77
72,91
79,72
86,98
78,82
80,69
78,76
67,94
76,82
77,100
79,73
86,83
93,90
87,84
77,56
69,77
81,87
97,83
82,77
72,82
72,88
81,84
70,76
86,93
76,73
75,68
81,91
90,81
80,66
73,82
89,89
76,94
63,76
78,76
88,80
72,87
79,81
89,75
88,71
82,86
93,98
67,69
63,78
92,78
76,83
80,77
84,63
89,76
80,84
76,90
82,85
72,70
67,74
67,78
83,71
76,78
85,69
72,84
66,85
78,73
78,93
82,90
88,65
71,68
90,71
70,77
84,77
84,77
87,60
86,83
72,79
78,79
88,72
78,85
64,75
89,86
84,82
82,88
80,90
82,97
74,87
73,79
81,78
85,86
106,67
92,74
72,67
83,82
74,78
84,81
88,70
95,83
84,88
75,79
59,67
70,84
84,82
72,82
65,84
82,76
84,84
73,82
85,79
53,82
64,86
80,87
88,82
77,72
81,88
88,76
70,63
79,79
92,87
71,81
76,75
70,64
84,88
75,93
85,70
74,84
82,72
65,69
88,87
84,80
91,84
57,75
80,89
75,86
90,86
76,83
98,87
80,69
68,69
74,87
75,66
68,58
78,82
83,94
78,71
102,84
75,93
83,84
72,83
87,79
71,97
85,69
89,78
47,87
70,84
100,74
89,83
69,86
71,80
91,75
104,96
75,72
63,84
92,71
82,82
100,88
66,84
86,67
70,86
84,85
81,88
72,96
79,73
74,88
88,63
81,78
74,74
80,70
85,73
71,88
78,66
78,78
93,69
79,65
94,78
75,81
66,90
79,64
91,92
81,83
81,85
71,77
79,74
96,86
77,102
68,84
96,88
84,70
82,74
98,78
81,83
72,72
92,94
85,81
81,72
81,68
82,79
80,82
87,86
83,73
82,88
77,79
76,72
81,82
72,75
81,88
93,91
73,78
88,77
77,76
83,71
83,82
75,80
82,70
72,84
79,83
86,89
103,75
83,119
87,96
85,83
76,77
77,76
86,88
73,88
67,98
85,84
89,82
79,75
78,95
69,77
83,72
76,89
68,88
86,91
76,81
67,75
98,84
87,63
94,75
81,88
84,99
83,76
82,89
74,83
84,76
73,86
93,87
83,80
81,78
88,80
78,91
83,71
86,87
84,84
72,83
93,78
75,96
75,78
85,87
91,73
78,73
79,82
63,70
91,92
80,88
85,74
76,89
112,96
79,82
77,83
92,79
111,92
98,84
77,72
87,67
78,72
81,80
86,74
75,71
87,68
81,86
72,83
79,82
89,77
71,90
85,57
76,84
77,90
90,83
69,81
83,103
84,73
71,64
79,58
76,68
74,79
90,72
80,73
88,73
77,71
81,64
90,81
83,98
79,74
68,88
66,83
67,81
72,66
77,77
84,74
85,78
87,94
76,75
95,83
93,87
66,78
89,81
87,89
71,68
79,76
90,80
77,83
91,91
86,76
80,88
82,81
74,64
65,87
91,93
70,70
80,76
83,89
88,75
83,83
82,82
82,91
68,70
66,68
82,92
88,55
91,92
82,82
73,75
76,70
88,89
73,92
83,71
74,88
81,96
86,74
65,70
73,78
80,67
70,84
68,96
71,97
70,80
85,86
82,75
87,67
87,87
87,86
80,74
73,74
81,83
75,78
80,68
77,76
70,76
78,71
74,77
87,59
90,106
72,83
67,88
83,90
70,89
73,83
66,90
77,66
63,69
71,68
89,79
86,70
79,93
80,96
67,85
89,74
81,77
73,75
70,69
91,69
89,74
71,71
81,76
79,103
97,78
83,64
87,90
77,73
67,87
72,72
73,84
74,88
93,97
81,74
81,86
86,98
79,80
84,68
85,70
54,83
82,82
70,86
85,78
74,70
73,75
76,87
89,72
78,82
69,75
91,88
75,72
96,83
84,76
83,75
71,74
76,77
62,80
70,96
68,78
78,83
74,78
71,68
84,76
75,91
87,68
52,84
92,82
102,83
84,86
77,93
106,97
82,83
77,105
79,105
79,92
73,84
91,83
72,90
70,75
69,83
70,65
74,88
84,91
89,69
84,74
67,74
90,69
72,104
79,81
68,75
76,75
69,80
66,87
79,93
81,77
73,74
91,72
83,77
70,79
78,81
85,78
80,90
95,88
81,69
83,82
75,89
66,79
71,78
80,85
83,71
74,78
79,81
92,79
84,96
81,86
74,84
83,70
92,91
71,76
83,89
78,80
68,81
83,67
71,77
81,89
81,69
79,89
85,76
83,79
85,106
93,60
71,92
71,73
73,86
78,91
84,73
75,73
88,82
84,75
74,94
72,81
88,83
76,82
77,67
72,68
97,93
64,89
97,82
85,93
84,83
92,94
84,74
75,73
62,84
68,74
95,77
87,90
81,69
77,89
71,88
76,79
80,73
82,76
93,84
72,91
71,86
95,79
84,69
79,83
91,80
64,70
73,77
105,83
79,72
90,86
66,82
85,88
73,98
64,77
81,85
72,82
74,65
86,68
73,66
69,69
78,71
96,93
82,79
82,74
73,68
74,88
81,97
67,90
72,80
75,69
86,85
73,68
85,73
90,87
89,68
84,76
77,72
78,93
99,91
68,82
85,79
72,91
89,90
89,82
87,83
109,77
58,69
68,77
69,93
87,68
94,71
72,86
83,76
94,78
85,69
77,82
86,91
80,83
76,75
84,67
76,84
77,82
87,81
96,82
78,71
92,73
81,80
86,94
66,80
81,82
67,94
93,86
84,82
83,76
67,74
67,89
76,81
82,84
67,82
80,77
99,71
78,87
81,99
90,80
89,75
82,72
86,69
67,100
69,82
75,82
70,76
79,79
75,75
85,90
69,76
72,90
78,62
63,99
65,81
75,73
71,84
79,68
75,66
83,87
64,83
80,79
79,66
78,80
85,79
90,85
84,79
91,66
96,78
76,83
69,85
94,78
82,71
73,79
94,62
88,75
76,80
85,79
83,94
70,75
73,57
60,75
90,69
80,79
78,88
79,73
78,82
84,70
64,82
78,77
82,80
76,91
80,88
66,104
78,84
76,71
80,83
71,73
66,79
84,62
74,80
79,76
83,76
77,87
86,85
70,77
99,79
76,79
79,88
62,74
59,77
66,72
78,82
77,104
69,83
71,65
87,80
87,95
79,83
78,87
77,84
82,73
73,82
79,76
88,78
58,77
84,70
78,78
78,75
75,73
77,67
89,107
92,76
97,84
68,73
77,78
88,83
69,78
89,89
82,74
77,80
71,75
77,72
65,69
84,60
86,89
79,71
76,90
80,80
69,92
64,91
78,98
85,79
88,71
79,72
85,94
71,88
73,96
83,79
74,77
87,79
80,79
92,82
78,80
95,79
71,68
85,98
76,84
108,85
71,80
79,83
88,68
82,85
82,80
73,70
74,80
81,90
87,110
86,86
73,68
78,86
83,80
75,83
76,80
90,70
73,77
87,78
79,91
84,87
89,75
78,65
65,75
76,72
71,72
65,72
78,96
82,68
73,68
75,82
82,88
66,72
71,78
81,83
93,83
69,84
74,68
90,83
73,75
85,84
89,79
102,94
77,82
99,71
65,77
68,93
79,84
84,92
67,58
94,89
60,79
83,68
85,67
75,69
72,75
69,81
86,86
85,77
68,80
84,91
73,73
85,80
75,86
82,69
98,75
82,80
80,93
79,81
84,78
87,82
68,91
74,83
81,85
80,86
67,67
86,77
69,78
89,71
94,88
94,92
80,103
66,69
72,77
110,84
77,70
81,80
86,95
85,71
88,74
87,86
82,75
102,75
60,69
70,78
74,77
84,86
69,97
82,70
80,83
74,98
67,75
84,74
89,76
86,87
71,86
64,92
70,79
88,77
93,73
76,81
73,89
59,75
78,95
84,86
84,77
64,74
74,94
87,66
78,78
76,79
80,90
84,81
92,86
83,88
101,89
75,85
92,84
66,85
77,69
74,74
72,91
80,97
73,77
65,77
82,85
67,68
87,71
61,77
75,80
89,85
92,69
89,85
92,78
76,75
78,68
69,70
83,88
79,77
65,81
77,76
93,91
95,85
82,88
83,80
64,76
79,83
84,77
82,82
77,91
71,84
69,70
75,74
97,78
95,76
85,84
81,75
91,76
86,79
73,81
80,77
89,95
72,90
83,81
106,83
75,76
71,63
91,86
96,85
88,82
89,78
72,76
83,85
88,75
69,81
62,85
91,82
85,73
82,92
85,82
80,87
78,74
79,77
88,82
74,88
88,84
72,88
98,74
77,87
82,109
73,79
73,79
69,88
75,78
72,77
78,79
88,86
72,81
79,73
87,78
91,84
82,84
79,87
85,73
103,83
83,89
74,75
92,84
79,77
81,64
77,79
81,85
91,65
87,92
79,82
84,65
82,77
86,87
86,75
90,86
65,78
77,83
75,97
86,99
79,83
83,85
65,71
88,74
89,104
71,78
75,68
75,86
89,78
77,86
77,77
71,101
68,76
75,80
76,84
83,66
107,77
83,76
83,81
79,78
89,83
65,78
86,63
79,88
85,62
63,95
83,74
68,73
66,101
81,86
97,73
74,85
91,77
82,68
75,98
89,73
82,90
82,82
76,94
83,69
75,69
77,80
92,78
82,82
65,65
90,73
85,60
86,83
69,76
68,83
82,71
83,97
56,75
88,81
93,86
80,76
82,90
86,85
79,73
73,74
71,82
88,79
78,82
82,92
78,88
59,100
70,83
83,84
85,87
61,79
92,78
67,82
80,80
69,82
90,72
72,66
79,84
77,87
68,75
78,77
93,64
90,75
95,78
78,84
85,73
67,85
74,75
76,81
69,87
80,73
80,86
94,87
73,71
72,79
86,64
77,80
88,91
76,87
74,70
81,78
78,77
85,72
65,94
80,79
79,82
79,97
84,74
77,85
91,70
85,86
100,80
56,103
69,81
89,60
73,80
63,88
86,66
82,69
70,84
77,67
89,68
92,83
71,88
71,78
80,80
70,86
86,69
94,63
84,74
79,91
79,63
71,87
78,79
80,79
95,72
80,88
92,81
78,80
77,74
80,73
89,83
75,72
79,93
76,92
79,84
99,76
73,80
85,88
70,88
71,81
77,68
87,85
94,81
90,67
93,73
81,88
75,67
65,70
68,88
69,75
93,86
66,71
98,88
92,77
100,79
86,88
87,90
84,75
82,83
87,71
97,82
81,95
84,104
96,78
78,93
84,68
70,93
79,88
73,92
83,60
86,76
69,71
72,81
83,99
73,94
75,66
87,91
71,70
77,105
80,83
76,79
76,77
61,99
99,86
88,71
79,102
99,56
82,74
71,88
76,84
89,98
73,83
79,81
82,75
86,95
89,73
78,70
68,79
92,78
94,89
90,77
62,64
70,90
103,72
66,84
88,84
94,84
91,80
72,89
87,83
74,76
89,86
77,88
86,86
76,78
86,83
75,73
68,67
73,93
72,81
90,85
71,76
83,66
78,81
83,85
69,84
79,74
77,74
80,89
88,87
84,76
77,95
92,70
85,69
77,80
88,92
94,81
79,78
80,81
84,74
90,94
82,84
85,64
88,73
89,62
72,78
75,95
61,84
75,95
79,96
84,83
74,85
78,81
97,77
68,82
68,75
82,93
84,66
78,73
76,86
98,78
65,78
76,81
77,80
75,93
92,83
86,101
76,65
79,83
106,81
77,91
78,77
66,63
78,71
72,67
90,84
78,98
77,81
77,81
72,85
76,69
72,77
72,82
71,66
109,74
85,79
74,80
85,85
79,75
84,84
64,69
84,75
79,92
68,79
89,82
67,77
92,99
83,85
83,91
77,84
79,82
85,92
79,75
78,88
81,85
75,81
71,65
55,77
74,72
69,78
78,66
82,98
69,78
74,79
84,67
73,80
86,58
85,85
80,87
87,64
82,77
80,96
76,79
83,96
98,71
87,66
86,90
80,74
79,87
72,89
89,85
81,91
90,73
84,83
86,70
80,82
73,79
65,81
81,80
69,78
83,79
92,98
85,81
88,74
90,90
79,73
82,85
63,85
69,84
75,71
96,75
81,101
93,76
83,73
82,65
88,104
80,94
76,78
94,74
69,89
71,65
89,73
90,81
72,99
86,78
97,74
77,92
78,79
72,97
94,73
90,83
64,86
89,75
81,83
74,81
93,93
77,67
56,71
101,80
82,87
71,78
67,69
78,78
82,89
91,57
84,82
91,84
70,84
59,77
68,73
52,76
71,87
78,82
84,84
83,89
69,69
77,67
72,77
77,72
93,82
79,74
82,87
93,73
75,66
78,92
85,85
91,74
70,85
65,80
86,101
81,79
63,90
79,73
65,85
77,78
81,76
93,80
69,59
74,86
90,95
91,66
84,90
92,83
76,65
83,79
75,81
83,66
73,75
98,83
66,84
70,86
90,74
87,67
87,72
79,75
96,56
71,80
78,84
80,85
87,96
87,79
82,89
82,70
73,88
86,51
67,78
75,83
61,84
85,73
88,79
75,97
85,89
79,80
77,91
66,105
80,72
71,74
82,81
86,79
85,66
79,76
82,100
90,83
79,86
90,92
66,83
84,84
72,75
70,74
76,83
82,71
74,95
82,86
92,77
85,76
65,76
87,76
82,92
88,83
88,79
83,81
83,74
91,92
79,89
75,99
82,78
65,85
78,72
71,79
69,89
64,89
83,68
87,87
80,84
76,84
72,89
96,95
75,84
69,76
80,66
89,78
66,59
83,83
73,81
66,85
69,72
75,78
70,88
68,80
79,85
88,78
94,104
81,63
89,77
79,72
82,80
86,64
87,75
85,78
102,83
91,66
74,64
72,82
83,83
78,81
88,90
74,85
75,89
68,62
91,74
71,86
79,81
98,86
93,76
86,82
88,80
80,88
62,75
90,97
76,88
72,76
78,89
90,95
65,82
91,74
84,92
78,82
90,62
86,72
73,74
87,71
81,78
77,74
73,78
78,79
89,79
71,86
73,91
84,79
82,54
84,76
71,76
87,77
86,80
75,90
96,94
100,84
84,84
93,68
68,95
72,75
76,93
81,82
91,90
93,85
83,85
68,85
89,86
75,81
84,73
102,72
77,75
72,74
78,82
77,71
92,70
88,95
74,73
79,91
78,83
82,86
72,84
105,78
96,86
91,85
83,77
89,74
84,71
78,71
80,72
85,75
97,88
75,67
93,82
78,77
70,72
64,85
81,81
66,87
78,78
78,89
87,85
89,73
94,83
87,76
74,106
80,75
91,83
96,96
80,87
75,96
82,82
86,82
80,80
74,81
82,79
82,76
98,87
69,95
88,82
83,83
92,85
96,82
78,97
91,79
88,75
94,70
72,73
73,73
93,87
83,84
84,75
74,84
69,62
79,83
93,80
90,69
66,78
107,78
78,75
81,66
73,75
68,73
87,76
89,69
89,77
70,80
84,87
95,81
84,75
82,75
78,68
86,83
95,64
70,84
76,84
78,81
79,87
61,71
78,84
69,74
91,77
80,76
67,87
80,91
84,70
78,75
96,93
79,73
75,88
75,77
78,72
88,79
85,78
82,89
90,88
76,90
89,82
72,85
80,76
88,64
94,89
94,66
77,77
84,96
80,95
99,73
75,67
80,82
80,73
85,65
91,91
94,81
83,82
83,80
86,81
79,89
85,75
81,78
68,72
87,73
73,86
67,83
88,86
76,80
83,71
87,73
89,85
84,77
92,61
84,90
66,72
77,95
87,75
75,83
78,78
68,74
70,94
83,84
90,77
79,80
86,77
83,85
75,77
95,67
84,88
75,80
70,81
82,79
85,89
90,88
88,87
79,75
73,75
74,69
78,92
79,73
85,62
72,81
66,92
83,81
104,85
77,74
73,90
75,82
76,89
80,79
86,69
73,82
94,81
73,89
94,72
74,86
70,78
77,81
62,72
88,71
85,87
84,79
84,89
78,81
80,70
84,66
81,69
87,77
68,76
64,80
80,58
79,85
85,74
96,79
90,74
93,74
80,57
78,92
69,87
88,85
89,83
77,87
75,76
81,90
71,86
89,82
94,72
87,78
68,77
80,84
98,75
87,77
73,99
77,89
85,67
74,77
75,90
74,96
62,97
87,87
87,72
94,62
74,83
71,84
103,82
75,101
82,76
81,88
81,75
78,83
87,71
81,97
75,86
82,76
88,73
80,77
85,61
60,64
71,67
66,84
81,78
68,94
86,85
83,76
72,82
96,76
78,81
88,71
82,72
66,77
89,91
91,70
91,93
95,83
88,72
87,95
78,84
86,77
88,75
85,72
72,56
71,80
84,91
80,78
80,77
74,86
61,80
77,78
87,83
88,68
82,73
87,81
71,74
90,81
70,83
93,76
78,99
100,61
89,98
78,64
79,82
87,73
68,84
61,83
85,88
73,96
77,68
86,80
73,87
76,77
76,80
72,71
80,74
76,90
57,97
86,80
88,71
74,72
86,84
98,75
82,82
83,73
65,71
83,82
85,73
80,89
66,74
85,84
59,80
70,77
83,72
84,85
81,75
85,101
73,83
74,76
85,66
67,83
72,74
78,65
74,90
86,76
75,79
97,70
65,90
87,71
75,78
72,100
70,84
81,87
81,82
84,89
79,83
88,93
64,71
97,65
76,78
72,83
78,91
92,90
63,81
81,91
96,78
90,71
65,88
70,78
87,75
83,96
86,93
67,71
77,68
69,83
83,60
92,61
73,69
80,70
91,87
81,80
73,77
82,72
77,71
93,72
74,82
88,75
90,74
88,82
71,78
94,92
80,82
73,69
82,86
87,84
76,78
80,68
81,89
85,81
80,90
79,83
78,76
83,67
77,65
83,73
75,84
91,94
88,79
69,91
99,83
69,88
63,89
74,83
88,74
79,86
65,90
79,76
84,75
78,91
89,86
87,95
83,75
69,96
88,73
85,74
104,94
79,74
84,91
83,87
99,80
93,87
74,84
86,66
76,83
76,99
93,83
82,76
80,83
84,73
83,100
75,94
82,77
83,88
101,74
81,85
99,66
79,68
96,70
77,85
89,83
84,70
72,78
71,98
98,78
89,81
82,70
77,75
74,78
94,80
72,89
83,85
69,83
82,77
90,60
86,62
79,82
80,76
81,62
81,86
85,79
84,72
78,82
82,82
71,71
83,92
80,101
80,77
69,67
81,80
77,86
65,93
74,109
89,66
90,78
89,96
78,93
75,72
80,94
78,96
59,69
90,81
69,70
69,94
84,84
87,98
88,79
82,90
74,74
92,81
78,66
79,81
84,67
90,92
79,95
74,69
84,81
78,83
88,87
