"S1","S2"
10,0
0,49
16,0
5,0
5,0
0,5
0,13
0,51
7,0
39,43
0,40
0,15
32,0
0,37
0,41
8,0
0,16
33,0
7,0
0,7
0,22
0,51
5,0
0,4
0,9
15,0
0,37
0,29
39,34
0,19
6,0
29,0
0,43
0,4
36,0
0,9
20,0
7,0
0,48
34,0
9,0
9,0
0,18
8,0
28,0
0,38
30,0
0,4
0,12
0,41
0,15
0,8
31,0
0,43
0,29
0,36
0,7
7,0
0,39
0,7
0,20
0,50
28,0
0,5
0,43
9,0
0,6
6,0
0,47
0,4
4,0
5,0
0,15
0,19
32,0
0,44
0,27
0,45
0,33
6,0
45,52
6,0
4,0
0,6
0,5
10,0
0,10
6,39
0,40
7,0
0,37
0,10
0,36
16,0
0,34
0,19
7,0
6,0
0,57
34,0
0,19
0,39
0,39
0,36
37,0
0,7
0,12
0,28
0,28
0,36
0,8
0,34
0,11
0,20
0,36
0,9
0,19
0,33
6,0
0,32
15,0
0,37
0,44
0,64
10,0
0,39
7,0
5,0
4,37
4,0
0,12
0,18
0,23
32,25
0,18
45,39
0,34
5,0
0,36
0,6
0,39
0,23
4,0
24,0
0,34
0,19
40,0
26,0
5,43
0,4
0,38
4,0
4,0
0,18
0,36
0,37
0,21
35,0
0,41
0,4
0,52
30,0
0,7
5,0
0,4
0,46
4,0
0,14
0,27
0,32
38,42
0,4
0,6
0,12
0,19
4,0
0,20
28,0
40,40
0,40
26,0
0,41
10,0
0,39
0,14
32,51
0,35
0,34
0,50
0,37
0,45
0,46
0,39
0,17
32,0
0,42
0,6
0,8
28,0
0,40
0,50
0,22
0,37
0,41
0,20
8,0
0,46
0,36
0,14
0,32
32,35
4,0
0,11
0,23
0,8
0,41
9,0
0,27
0,36
38,0
56,36
9,0
37,0
0,41
6,0
0,5
36,50
0,41
0,7
5,0
26,0
32,0
0,41
0,42
5,0
0,36
30,0
0,28
0,44
0,39
0,34
0,41
0,40
35,0
32,0
30,0
6,0
0,39
0,45
0,5
40,0
7,0
0,38
0,6
0,20
0,42
0,45
0,17
8,0
0,16
0,6
39,0
0,34
0,37
0,28
0,46
0,5
0,5
0,36
0,35
3,45
11,0
0,39
4,0
31,48
0,6
0,43
20,0
0,42
4,38
0,57
0,7
0,38
0,45
0,31
0,40
7,0
0,8
0,19
36,0
37,39
5,0
0,9
0,19
5,0
4,0
0,9
0,19
0,6
4,0
29,0
0,6
0,18
7,0
0,6
0,39
0,9
0,21
5,0
7,0
11,0
0,34
0,46
0,37
0,41
6,0
0,24
0,40
5,0
0,41
0,33
0,49
0,33
0,35
0,11
0,34
0,23
0,25
0,44
0,34
4,0
0,22
9,0
0,46
27,0
0,4
44,0
0,37
5,0
0,40
0,31
0,4
32,0
0,6
0,43
0,36
20,0
0,28
7,0
0,12
0,19
0,7
6,0
3,33
7,0
0,17
6,0
10,0
0,46
0,32
6,0
11,0
0,30
0,5
36,0
0,32
6,0
0,5
0,6
0,39
26,0
28,0
5,0
0,41
0,7
0,45
0,35
7,0
4,0
6,0
0,12
0,35
0,47
0,44
25,0
9,0
6,0
0,19
0,16
0,39
0,35
0,36
0,5
0,18
7,0
0,37
0,22
0,33
0,30
0,5
0,40
30,0
0,31
0,12
26,0
0,20
0,48
0,41
0,39
0,26
0,5
38,0
0,31
4,0
0,44
0,15
10,0
0,39
0,5
0,43
0,15
0,43
0,18
33,0
0,8
0,5
0,42
0,36
0,9
0,36
0,58
0,13
5,0
7,0
32,0
0,34
8,42
0,29
37,0
0,45
5,0
0,32
10,0
0,35
0,6
0,20
0,39
0,5
0,39
34,44
0,37
0,19
0,32
0,34
0,40
0,48
0,49
0,16
17,0
5,0
0,44
8,0
17,0
5,0
32,0
0,37
0,36
0,10
0,41
0,50
0,9
0,27
21,0
0,38
0,18
0,44
0,19
0,4
6,0
0,6
0,52
0,35
0,33
0,8
0,23
7,0
0,30
0,8
27,0
0,41
6,0
5,0
0,20
0,9
0,8
0,16
0,20
0,32
4,0
0,31
0,53
5,0
0,44
9,0
23,0
0,31
0,50
6,0
0,5
0,46
0,25
0,4
0,25
0,42
0,7
0,6
0,26
0,6
0,42
5,0
4,0
11,0
5,0
0,38
0,34
6,0
0,9
0,5
0,59
0,23
6,0
40,39
0,5
36,0
16,0
4,0
4,0
0,14
0,33
0,34
0,45
0,9
53,42
0,7
0,18
0,33
4,45
20,0
13,0
0,8
0,33
0,35
0,36
8,0
0,15
0,10
4,0
4,0
0,46
31,0
0,47
36,39
0,11
42,42
6,0
6,0
36,0
0,34
0,28
0,16
0,35
0,4
0,27
9,0
0,43
0,36
4,0
7,0
7,0
0,32
6,0
0,9
9,0
0,39
0,41
0,50
14,0
0,32
6,0
0,9
0,26
0,4
0,7
36,43
0,35
0,39
6,0
31,0
0,16
0,16
0,42
0,30
15,0
0,4
0,32
4,0
0,40
0,14
0,36
0,45
23,0
6,0
0,22
0,42
4,34
0,13
0,5
0,39
10,0
0,39
12,0
0,22
0,20
0,6
0,48
0,18
0,39
10,0
0,35
0,33
0,4
0,15
0,38
0,15
8,0
0,8
6,0
5,0
0,47
0,43
28,0
0,30
4,0
0,14
0,7
0,15
15,0
0,6
0,28
42,0
0,12
0,40
0,9
0,35
0,20
0,10
4,0
0,37
0,44
0,38
11,0
7,0
0,5
0,37
0,35
0,45
7,0
0,38
7,0
0,47
0,19
0,47
0,20
0,16
0,16
8,0
35,0
0,7
0,45
7,0
0,14
4,0
0,37
7,0
31,0
6,0
20,0
0,42
0,8
0,35
4,0
0,40
8,0
0,6
0,37
0,34
0,35
42,36
0,37
0,5
0,43
0,6
0,32
0,36
5,0
0,15
0,22
0,40
0,5
6,0
0,8
0,5
0,42
0,7
0,19
0,42
0,6
0,47
0,5
0,42
0,13
0,19
44,0
0,4
0,45
0,16
0,20
0,39
0,45
0,41
0,23
0,17
0,17
0,10
0,37
0,16
0,44
31,0
0,7
0,7
5,0
0,14
0,9
0,12
0,35
0,31
5,0
0,7
0,37
0,17
0,5
0,5
4,0
41,0
0,11
4,0
5,0
0,11
0,25
6,0
35,0
0,45
0,4
0,37
0,5
4,0
0,44
0,54
0,40
24,0
0,30
0,18
11,0
25,0
0,4
0,37
30,0
5,0
18,0
5,0
28,0
9,0
0,22
6,0
0,8
0,41
35,0
0,9
0,42
8,0
4,0
0,8
0,43
0,45
0,22
0,44
0,20
0,34
0,10
0,36
0,33
7,0
0,12
0,20
20,0
0,27
0,4
4,0
0,40
49,0
37,43
4,0
0,14
0,32
0,15
4,0
0,45
0,36
9,0
0,15
0,46
0,12
0,46
0,49
0,44
0,16
0,44
45,0
0,15
0,12
11,0
0,5
0,34
0,44
0,11
13,0
0,17
0,5
0,22
0,41
0,14
0,10
0,42
5,33
8,0
0,25
0,10
8,0
0,6
0,41
0,11
0,43
0,4
8,0
10,0
0,14
26,0
0,7
39,37
0,45
0,35
0,6
0,6
0,5
0,45
38,0
0,4
0,7
4,33
9,0
0,4
0,5
0,6
5,0
10,0
34,0
0,16
0,14
16,0
4,0
7,0
13,0
0,44
0,12
0,11
0,35
0,39
0,4
0,16
0,37
0,44
0,33
0,4
5,46
6,0
0,49
6,0
9,0
0,23
0,6
0,12
4,0
0,28
4,0
5,0
4,0
42,0
10,0
0,7
6,0
0,35
0,45
5,0
0,39
0,12
0,35
0,38
4,0
5,0
0,28
0,23
42,36
5,31
37,0
8,0
0,16
6,44
0,10
0,43
40,0
0,8
0,16
0,39
0,49
8,0
38,0
5,0
0,4
0,39
8,0
0,37
0,35
34,0
5,0
14,0
0,9
0,4
0,36
0,36
0,25
0,42
0,36
0,13
6,0
4,25
0,12
4,0
0,12
0,13
0,51
0,51
0,16
0,19
0,15
0,35
4,35
7,0
9,0
6,0
0,6
41,37
39,43
5,0
0,45
0,44
0,32
0,40
0,37
38,0
9,0
0,15
4,0
0,7
0,40
0,42
6,0
5,0
4,30
6,0
0,37
0,24
0,42
0,13
0,30
0,19
0,5
13,0
0,27
11,0
36,0
45,38
12,0
0,6
0,37
0,16
0,7
0,49
17,0
0,24
12,0
5,0
0,10
0,39
0,10
5,0
40,0
0,23
32,0
0,41
0,40
9,0
29,0
0,9
0,41
0,40
0,43
0,31
4,0
0,42
9,0
0,18
0,20
0,10
0,8
5,0
0,43
35,43
4,40
0,49
10,0
8,0
0,40
10,0
30,0
0,4
0,36
9,0
0,31
0,29
10,0
6,0
26,0
0,44
0,35
26,0
0,35
0,43
0,30
0,13
5,0
8,0
0,45
0,38
0,8
36,0
0,11
6,0
0,9
0,31
5,0
0,35
0,22
0,7
0,40
0,10
0,5
0,32
0,39
16,0
6,0
0,23
0,20
0,38
0,20
0,4
0,6
0,34
0,20
37,0
0,4
8,0
0,20
0,48
0,36
4,0
29,0
0,21
51,47
0,5
0,43
0,32
0,24
37,0
35,0
0,44
0,42
0,28
34,0
0,36
0,35
0,20
31,0
0,4
0,25
24,0
0,26
0,34
27,0
0,11
6,0
38,0
0,39
51,0
0,17
5,0
0,23
35,40
0,14
0,32
0,43
4,0
7,0
36,0
13,0
0,4
0,22
5,0
0,38
0,20
0,5
0,31
43,39
0,41
0,37
0,13
0,10
0,49
0,19
0,39
0,9
0,32
0,35
5,0
0,34
0,37
0,8
0,4
4,0
0,13
13,0
0,35
0,36
0,5
5,0
0,8
0,13
0,27
6,0
10,0
6,0
0,42
7,0
0,45
0,48
4,0
0,41
5,0
47,35
0,10
0,41
4,0
0,45
0,36
0,13
0,44
46,0
0,36
4,0
29,0
0,12
0,8
0,44
0,7
0,5
0,42
0,22
0,41
8,0
6,0
29,38
0,21
7,0
0,8
0,34
7,0
42,0
0,45
0,12
0,38
0,14
0,54
0,37
0,42
0,5
0,55
5,0
27,0
0,30
5,39
13,0
6,0
0,52
5,0
0,13
0,9
0,48
0,12
0,21
0,49
5,0
0,22
34,0
0,30
45,37
0,46
0,39
0,38
0,36
5,0
0,36
5,0
0,10
0,7
0,50
7,0
0,4
0,39
0,4
0,4
0,25
0,44
0,4
0,43
0,6
0,45
0,38
20,0
0,21
28,0
10,0
0,6
0,26
0,43
0,37
0,36
0,35
0,42
0,6
0,9
28,0
0,35
0,45
0,17
11,0
0,38
0,42
4,0
0,48
37,0
34,0
26,0
4,0
0,12
10,0
36,0
0,33
0,24
7,0
0,38
0,59
0,8
0,42
0,5
25,0
0,35
8,0
6,0
5,0
0,32
0,17
6,0
0,33
4,0
0,42
9,0
0,8
0,20
0,39
31,0
0,12
10,0
5,0
0,18
6,0
5,0
0,28
0,5
0,16
0,41
0,40
47,0
0,16
41,0
0,8
0,33
5,0
0,5
0,13
7,0
0,47
34,0
0,35
5,0
0,32
0,43
0,14
30,0
0,46
12,0
35,0
7,0
7,0
5,0
0,31
0,35
0,36
6,0
0,41
0,48
4,0
0,46
0,20
0,42
6,0
0,9
0,13
0,40
0,12
5,0
48,0
0,15
5,0
0,13
0,29
0,30
4,0
0,28
0,40
7,0
5,0
6,0
0,11
31,0
0,37
4,0
5,0
0,22
10,0
0,35
0,6
5,0
0,13
0,39
0,35
0,9
0,20
0,31
0,17
0,4
0,45
0,48
0,4
9,0
7,0
19,0
5,0
4,0
0,40
0,5
0,29
0,16
0,5
0,38
0,7
0,49
0,38
0,4
9,0
0,10
0,40
0,15
0,12
0,41
0,22
0,42
6,0
11,0
12,0
0,14
0,38
6,0
4,0
0,5
0,31
0,9
50,0
0,32
4,54
0,15
0,45
0,45
0,16
0,29
13,0
18,0
10,0
0,41
8,0
0,38
0,24
5,0
0,12
47,0
0,10
4,43
0,16
29,0
6,0
0,47
0,43
0,43
0,32
0,8
0,43
0,5
0,54
17,0
0,36
0,46
43,0
38,0
39,0
0,40
0,17
0,43
0,14
5,0
0,38
0,49
0,11
0,45
0,4
0,27
0,27
0,7
4,0
0,31
0,11
9,0
0,18
28,0
0,36
0,14
16,0
4,0
0,40
0,42
44,30
0,42
0,14
22,0
10,0
0,40
0,52
0,14
5,0
0,18
0,9
0,44
0,43
0,44
4,0
6,0
31,0
0,39
0,40
0,40
0,5
0,36
0,36
0,21
0,44
5,52
0,46
0,6
0,39
0,32
0,13
0,43
0,34
0,37
5,0
27,0
0,44
29,0
0,43
0,41
0,40
0,48
0,6
0,45
0,40
0,38
0,38
0,6
8,0
0,22
0,9
0,19
5,0
0,17
0,22
0,6
0,6
0,5
0,16
0,38
0,24
0,48
42,38
0,39
12,0
0,9
6,0
0,51
0,13
0,45
34,0
7,0
0,10
9,0
0,47
25,0
15,0
5,0
5,0
6,0
27,0
0,6
0,11
0,36
0,4
5,0
24,0
0,42
0,35
0,29
0,18
0,51
33,0
10,0
0,40
0,38
0,30
0,39
35,38
0,29
0,36
26,0
0,44
8,0
0,10
0,33
0,42
0,32
0,11
0,36
0,6
0,5
0,6
4,0
38,0
0,36
0,5
11,0
0,33
10,0
0,10
0,40
9,0
0,9
0,32
11,0
9,0
0,10
5,0
0,20
0,47
3,0
0,40
0,40
8,0
0,20
11,0
0,5
0,20
0,18
0,32
0,33
0,11
0,42
0,10
28,0
0,28
5,46
0,45
45,0
0,39
0,40
26,0
0,30
0,36
35,0
4,0
0,51
4,0
0,5
11,0
9,0
0,41
0,39
0,16
0,17
0,41
0,43
5,0
0,6
0,44
12,0
0,33
0,27
0,43
0,11
0,5
0,14
0,34
0,5
0,40
11,0
0,5
0,43
0,7
0,41
0,43
0,26
4,41
0,7
7,0
6,0
35,0
21,0
0,32
0,37
0,49
31,0
0,5
0,26
0,46
5,45
0,12
0,5
36,0
7,0
26,0
0,5
0,10
0,16
5,0
0,4
0,34
5,0
0,14
6,0
8,0
0,18
7,0
0,29
20,0
0,46
0,41
0,40
0,42
0,33
0,12
32,0
0,6
0,12
5,0
0,6
0,27
0,46
0,46
33,0
17,0
5,0
0,29
0,24
0,14
27,0
0,24
0,31
0,45
34,0
0,30
0,6
0,6
31,40
0,34
0,37
0,49
37,0
0,10
0,11
5,0
7,0
0,22
7,0
33,42
5,0
0,44
32,0
7,0
0,15
0,16
13,0
6,0
25,0
40,0
0,30
0,47
0,54
0,4
15,0
0,5
5,0
4,0
0,44
0,37
0,48
0,36
0,35
6,55
43,0
8,0
0,18
0,33
0,19
8,0
0,14
0,16
0,30
0,14
0,44
0,12
5,0
0,32
0,14
0,20
5,0
31,0
20,0
0,38
0,20
0,21
0,46
4,0
0,15
0,10
0,34
0,39
32,0
0,16
7,0
5,0
6,0
0,19
0,33
0,8
10,0
40,0
38,0
0,41
35,0
0,35
0,20
0,6
0,50
0,20
0,4
0,32
5,0
4,0
11,0
0,48
0,35
0,52
0,33
6,0
0,20
0,7
5,0
0,7
5,0
0,40
0,35
0,23
0,16
0,5
23,0
0,34
0,13
0,33
0,9
6,0
0,7
0,17
38,0
0,16
0,46
6,0
0,5
6,0
0,48
0,32
14,0
0,38
0,36
10,0
10,0
7,0
4,0
11,0
0,37
0,26
6,0
0,54
0,37
0,29
0,18
4,0
0,45
4,0
6,0
0,9
34,49
6,0
37,0
10,0
0,44
30,0
0,11
5,0
36,0
0,5
0,38
0,29
0,40
8,0
5,0
0,39
0,27
7,0
0,12
0,11
11,0
0,6
0,37
35,0
0,50
34,0
0,11
0,14
0,45
0,45
0,11
0,52
40,0
0,12
32,0
6,0
9,0
6,0
5,0
0,8
0,12
0,36
0,26
0,35
0,11
0,46
0,37
0,13
0,43
0,28
0,5
0,42
0,8
10,0
0,44
0,36
7,0
0,35
4,0
40,0
26,0
0,13
5,0
6,0
0,43
6,43
5,0
0,35
0,27
0,36
0,12
0,25
0,43
0,13
27,0
0,47
0,37
0,46
0,18
0,6
10,0
0,6
0,6
0,51
0,6
0,15
26,0
0,39
0,32
0,45
4,0
0,42
0,33
0,41
0,53
0,41
0,24
6,0
0,49
0,41
0,33
0,38
12,0
0,23
0,46
38,0
0,17
0,16
0,39
0,18
0,4
0,37
10,0
0,29
5,0
0,45
0,41
5,0
0,8
0,7
0,39
0,49
33,0
0,37
0,15
0,43
24,0
0,5
0,36
30,0
0,9
0,14
0,13
0,38
8,0
0,8
5,0
0,45
0,30
5,0
0,14
0,40
0,4
0,22
9,0
0,52
7,0
5,0
27,0
4,0
0,5
13,0
0,37
0,39
0,16
0,12
7,0
0,36
30,0
11,0
0,5
40,50
39,50
0,12
0,13
6,0
0,4
0,21
0,40
0,42
0,28
9,0
0,40
5,0
29,0
0,48
0,37
10,0
0,40
0,19
0,38
0,25
38,38
0,11
11,0
0,4
0,44
0,32
0,44
0,4
5,0
32,0
37,0
0,19
0,27
6,0
10,0
0,13
6,0
7,0
0,43
0,36
0,40
0,27
0,16
25,0
5,0
0,35
0,40
36,0
41,0
0,19
0,49
0,43
0,20
0,5
0,32
0,12
0,45
0,36
4,0
0,38
0,41
0,32
30,0
0,33
28,0
0,5
7,0
0,32
0,40
6,0
0,43
0,25
0,9
0,8
0,11
0,47
0,44
6,0
0,39
0,35
0,16
0,38
0,35
0,9
0,24
0,38
5,0
0,43
11,0
4,0
4,0
13,0
0,36
0,53
10,0
23,0
0,9
0,43
5,0
30,0
0,8
29,0
6,0
0,50
10,0
0,7
12,0
0,37
0,32
0,39
0,39
19,0
5,0
39,36
51,0
0,39
41,0
31,0
0,8
0,34
0,22
0,42
0,20
0,4
0,54
0,6
47,43
0,13
0,27
0,41
0,6
0,21
5,0
0,24
0,45
0,44
0,16
6,0
0,41
0,31
0,15
0,41
0,44
6,0
11,0
33,0
5,0
0,5
0,34
0,35
0,46
28,0
0,5
0,45
0,35
0,22
5,0
0,50
11,0
0,23
0,10
0,52
0,43
0,46
0,30
0,20
0,43
0,38
0,10
6,0
0,12
4,0
0,12
37,0
0,15
0,11
37,0
0,15
15,0
20,0
0,5
0,34
0,5
4,0
8,0
0,12
0,26
0,25
0,5
0,17
0,33
0,40
7,0
0,36
0,25
0,32
0,6
0,42
27,0
7,0
33,0
5,0
0,47
0,40
6,0
0,32
0,7
0,5
0,12
5,0
4,0
0,36
0,32
0,38
0,12
0,22
0,21
0,35
0,28
0,32
0,8
0,35
0,19
0,11
6,0
0,33
29,0
5,0
6,0
0,49
0,35
0,13
5,0
5,0
0,47
0,50
46,0
0,5
24,0
0,32
0,36
0,50
0,35
5,0
24,0
0,15
38,55
0,50
0,49
0,39
0,23
49,0
0,37
0,22
0,40
0,5
7,0
0,23
0,13
0,12
0,41
0,14
35,0
0,10
7,0
37,0
0,40
0,44
8,0
0,14
0,10
0,44
0,6
0,9
0,18
0,21
0,60
0,30
4,0
4,0
0,31
4,0
6,0
0,19
4,0
18,0
0,37
0,7
0,51
36,0
0,12
0,46
4,38
0,34
0,4
0,23
14,0
0,35
0,31
0,47
4,0
5,0
0,37
5,0
0,43
14,0
0,30
8,0
0,49
0,4
5,0
0,36
4,43
0,43
0,4
0,35
0,4
6,0
0,6
0,42
6,0
0,35
0,32
0,7
4,0
29,0
16,0
0,36
0,13
0,37
5,0
0,25
0,53
0,42
0,42
0,38
15,0
0,8
7,0
0,47
0,46
0,20
8,0
0,20
5,0
15,0
5,0
0,39
0,50
0,6
0,29
0,40
8,0
0,42
0,38
14,0
0,42
0,44
0,43
7,0
34,0
8,0
23,0
0,4
0,5
0,6
0,33
0,41
0,7
0,37
27,0
0,39
0,45
8,0
0,25
10,0
6,0
41,0
0,15
0,32
0,37
7,38
25,0
0,38
0,10
0,39
0,25
0,36
0,28
6,0
0,44
26,0
0,16
6,0
0,10
0,51
17,0
0,29
0,39
8,0
32,39
0,29
0,22
34,0
0,5
8,0
6,0
0,40
31,0
36,0
0,37
0,20
0,7
0,20
5,0
0,29
0,38
0,38
0,24
5,0
0,16
0,19
0,14
0,23
0,44
0,9
18,0
0,11
0,4
0,10
0,47
0,39
4,0
0,23
41,0
0,41
0,6
0,8
0,35
0,12
0,44
0,37
0,19
0,48
9,0
0,30
0,15
0,43
0,38
5,0
10,0
6,0
9,0
17,0
15,0
0,12
0,21
39,0
8,0
14,0
0,35
0,12
5,0
0,25
0,7
0,4
7,0
0,22
4,0
0,48
0,32
0,10
0,5
0,23
0,5
0,15
10,0
0,21
0,5
0,33
0,22
0,20
0,11
10,0
4,0
6,0
0,5
0,41
32,0
0,46
37,0
4,38
0,42
5,0
8,0
0,45
29,0
0,15
0,5
7,0
0,8
12,0
5,0
0,6
5,42
8,0
12,0
0,35
0,12
0,34
6,0
0,4
5,40
0,10
0,47
0,43
0,43
4,0
0,12
0,6
0,43
0,31
37,0
0,38
0,7
0,38
0,50
7,0
29,0
0,44
31,0
0,21
35,0
31,0
4,0
0,8
29,0
6,0
0,28
0,21
0,19
4,0
9,34
0,38
5,0
13,0
10,0
0,22
9,0
0,45
12,0
0,34
5,0
0,12
0,35
6,0
5,0
0,4
5,0
9,0
0,16
0,7
0,5
20,0
0,44
0,35
0,10
27,0
0,21
0,41
0,53
0,23
8,0
33,0
0,20
4,0
0,37
0,46
26,0
0,5
0,14
0,44
0,5
0,39
0,10
5,0
0,15
4,0
0,17
0,32
28,0
7,0
0,44
0,18
12,0
0,9
0,44
7,0
0,54
8,0
8,0
0,4
0,39
22,0
28,0
0,44
0,5
0,13
0,50
0,14
0,37
6,0
0,38
0,36
0,50
0,8
0,42
10,0
6,0
19,0
0,44
0,43
4,0
0,8
0,42
0,31
0,15
0,20
0,4
6,0
48,40
0,36
0,11
0,31
0,22
4,0
0,38
0,41
0,12
0,21
39,36
25,0
26,0
0,33
29,0
0,29
0,24
0,41
0,35
0,16
7,0
0,4
0,37
0,29
0,32
0,16
0,7
0,42
36,0
33,0
5,0
32,0
40,0
0,16
0,31
0,47
0,49
0,36
4,0
10,0
0,13
0,48
6,0
0,24
0,13
0,18
4,0
0,40
42,35
8,0
0,17
0,15
0,23
4,0
4,0
0,29
0,7
0,43
23,0
6,0
0,12
0,40
7,0
0,19
41,0
0,5
11,0
0,9
0,14
0,51
0,44
0,50
0,45
0,5
0,38
39,0
0,6
0,19
11,0
0,46
0,49
0,51
27,0
6,0
0,5
0,5
6,0
0,41
0,11
0,28
0,34
31,0
0,31
0,40
32,0
13,0
6,0
25,0
43,0
0,43
0,15
0,16
5,0
0,39
0,5
0,36
0,19
0,18
10,0
0,5
28,37
0,39
0,7
5,0
0,5
0,11
0,20
0,11
0,22
40,0
0,43
0,24
0,24
0,42
0,38
6,0
0,7
0,14
0,48
45,41
0,44
0,46
0,23
0,9
0,35
0,9
0,42
4,0
0,18
0,40
5,41
0,42
0,40
4,0
0,45
35,0
15,0
0,15
6,0
0,17
0,35
0,6
0,44
0,5
9,0
8,0
0,20
0,40
0,26
7,0
0,34
0,8
0,31
0,17
8,0
13,0
0,9
0,38
0,8
0,34
32,0
0,13
6,0
25,0
0,21
0,8
0,44
42,0
0,6
0,40
0,4
0,48
0,5
0,39
0,13
0,40
0,6
0,17
0,5
0,31
0,41
8,0
6,0
0,42
17,0
39,44
0,12
0,42
0,35
37,31
5,37
9,0
4,0
5,0
5,42
6,0
0,40
0,29
28,0
5,0
0,44
5,0
0,7
8,0
6,0
0,44
0,7
0,5
0,9
0,34
0,33
0,41
0,42
0,14
0,31
5,0
0,38
5,0
0,37
0,44
8,0
0,5
0,22
33,0
0,22
0,38
7,0
0,41
0,17
0,35
0,42
0,39
0,4
0,46
0,40
7,0
0,42
0,41
12,0
0,6
0,4
0,4
0,48
9,0
0,49
12,0
25,0
0,10
0,34
8,0
5,0
7,0
0,33
0,5
0,8
27,0
33,0
0,26
0,40
32,0
8,0
0,13
0,48
12,0
7,0
9,0
5,50
0,57
0,46
0,43
0,13
0,20
0,14
0,37
0,12
0,7
10,0
0,37
5,0
0,9
0,53
12,0
0,13
0,5
0,19
5,0
0,39
0,30
0,22
0,7
0,45
0,8
0,35
0,28
0,30
0,11
0,45
0,9
0,35
0,22
6,0
5,38
0,45
42,0
0,15
0,41
5,0
37,0
0,17
4,0
0,55
26,0
0,35
8,0
7,0
9,0
0,34
30,0
0,4
0,9
0,16
34,0
5,40
10,0
0,11
0,7
31,0
0,40
17,0
0,6
25,0
39,0
0,42
0,7
0,38
0,8
0,22
0,41
0,46
11,0
8,0
28,0
5,0
0,23
0,22
0,35
10,0
0,42
4,0
4,0
2,0
9,0
0,16
4,0
0,46
8,0
0,7
0,38
0,4
0,38
41,0
0,40
0,44
6,0
0,49
0,48
42,0
0,37
14,0
0,16
0,38
5,0
7,0
8,0
0,6
0,23
39,51
0,15
0,14
0,21
16,0
0,42
7,0
0,41
0,9
0,39
5,0
0,16
0,34
4,0
0,16
0,37
0,43
4,0
4,0
0,18
0,7
0,42
0,14
0,47
0,8
5,0
0,37
0,8
4,0
0,18
0,42
0,45
37,0
0,16
0,39
4,0
37,45
0,16
0,36
6,40
0,19
0,9
5,0
0,46
0,41
5,0
11,0
0,12
11,0
0,16
0,18
0,47
0,40
16,0
0,8
6,0
5,35
0,41
0,45
0,6
4,0
6,0
0,42
0,14
39,37
0,7
4,0
0,48
0,44
0,33
0,16
6,0
0,14
0,46
0,48
5,0
30,0
0,24
0,40
29,0
5,0
7,0
31,39
25,0
4,0
11,0
40,0
25,0
47,0
0,42
5,0
20,0
8,0
0,7
0,39
0,50
0,4
0,35
0,35
0,13
0,34
6,0
0,5
0,45
0,46
0,30
0,43
0,15
0,50
0,47
0,46
0,34
0,40
0,41
0,46
6,0
5,0
0,14
39,0
0,34
0,40
0,41
0,11
38,0
0,28
0,9
0,42
0,14
0,39
0,11
4,0
0,4
0,44
0,39
0,10
9,0
11,0
38,43
0,44
0,32
0,49
0,48
0,6
0,38
0,39
0,38
0,5
0,38
40,0
0,37
0,5
0,13
0,29
0,9
33,0
7,39
8,0
0,5
0,6
0,7
0,36
6,0
0,41
0,36
4,0
0,5
0,6
0,10
37,44
4,0
0,14
0,9
0,17
27,0
0,24
27,0
0,41
4,0
5,0
0,46
0,50
0,10
6,0
0,40
15,0
4,48
0,39
0,28
0,40
33,45
38,39
0,11
0,5
0,29
12,0
0,46
21,0
0,6
0,18
0,30
37,0
9,0
0,23
0,40
5,34
0,35
0,6
0,41
0,6
27,0
40,36
4,0
0,24
11,0
8,0
0,5
0,46
0,42
0,12
0,6
0,9
40,44
0,11
0,43
0,9
0,30
0,33
0,43
13,0
0,11
7,39
0,13
0,4
27,0
38,0
0,6
6,0
0,17
0,17
0,10
0,8
0,28
0,8
0,46
0,8
0,21
5,0
0,8
0,36
0,13
6,0
0,33
5,0
0,35
4,0
8,0
0,25
0,12
0,5
0,25
0,21
0,41
0,37
0,6
35,0
0,37
0,29
30,0
0,21
0,34
0,30
0,6
0,39
0,6
0,8
8,0
0,11
5,0
0,43
4,46
0,8
0,38
4,0
0,8
0,18
6,0
0,46
0,36
4,0
0,30
0,48
4,0
0,31
6,0
0,46
0,14
0,42
0,12
0,39
0,25
7,0
0,5
0,8
9,0
0,4
0,4
0,26
0,42
27,0
0,13
0,13
0,49
0,19
4,0
35,36
0,31
33,0
0,25
41,0
8,0
0,19
4,0
0,41
0,31
0,42
0,41
0,16
0,36
0,19
0,12
0,31
0,16
0,9
0,29
0,22
0,38
0,5
0,44
49,0
0,41
0,11
0,22
48,40
39,0
0,15
0,16
0,14
0,38
0,9
0,19
0,6
0,49
0,30
0,47
0,43
0,49
4,0
0,35
0,29
0,18
9,0
6,0
0,28
0,13
5,0
5,0
0,34
6,0
0,37
7,0
11,0
0,43
0,28
0,44
4,0
0,10
10,0
5,0
7,0
0,21
40,0
0,9
5,0
6,0
0,34
6,0
6,0
0,12
0,11
0,15
5,0
25,0
25,0
27,0
0,12
22,0
0,30
6,0
8,0
0,13
0,4
38,0
0,36
0,36
0,43
0,15
0,33
5,0
0,37
0,38
0,14
0,19
0,38
0,5
0,42
4,37
0,43
0,43
0,42
0,13
0,42
0,33
0,16
0,6
0,5
0,35
0,32
8,0
0,39
0,54
0,7
0,37
5,41
5,0
34,0
0,35
0,39
11,0
0,32
0,39
17,0
0,35
8,0
0,39
0,5
4,49
