"S1","S2"
75,80
82,79
74,77
89,69
82,89
78,70
77,90
79,81
64,69
82,99
69,73
89,73
90,77
88,69
89,90
83,81
80,90
84,79
82,83
84,90
75,88
73,80
86,85
115,86
78,86
74,83
82,89
57,79
79,100
77,80
94,66
85,79
83,61
79,85
72,74
83,77
75,77
75,73
69,78
78,82
83,80
74,80
80,92
83,81
70,83
86,91
83,77
66,83
75,77
89,94
59,100
72,79
68,78
73,76
82,88
78,89
86,73
66,77
91,73
80,86
68,92
68,94
76,85
89,80
86,87
77,73
88,86
78,80
87,85
88,81
81,77
88,69
71,86
75,94
75,80
80,86
113,91
79,90
64,73
84,77
71,86
85,75
82,87
71,63
81,81
78,66
81,66
67,80
87,72
85,86
85,86
88,92
84,91
78,78
88,85
75,85
87,78
92,87
89,82
72,91
71,74
63,90
87,72
81,86
81,90
78,100
70,79
101,80
92,76
72,70
74,90
92,81
70,77
89,87
90,80
73,90
92,82
77,87
83,87
80,74
88,67
88,79
72,90
85,71
78,82
80,79
77,66
77,83
81,80
81,81
86,76
80,87
65,88
72,63
69,70
80,71
84,76
78,79
85,86
71,71
72,78
86,74
85,88
77,68
83,83
88,73
62,84
73,68
90,71
98,94
93,76
61,73
86,59
83,74
77,72
87,92
66,66
71,84
71,81
80,90
100,77
80,86
74,77
88,72
82,87
94,67
80,79
86,89
74,63
69,56
77,78
77,85
91,72
76,88
72,110
96,73
90,80
88,80
80,79
96,61
70,84
75,72
77,83
69,66
88,72
85,75
87,85
81,61
92,87
71,73
83,78
66,73
69,87
73,95
90,88
83,66
86,93
75,71
70,78
94,98
83,89
73,88
81,82
82,78
80,85
81,83
64,77
89,104
116,66
69,85
79,69
69,98
88,74
90,80
82,97
72,85
89,62
75,84
67,88
70,68
65,70
86,93
74,87
81,88
80,85
87,92
77,80
83,85
78,99
75,76
79,80
73,86
72,86
91,81
88,86
74,70
74,81
74,78
84,77
76,70
71,84
90,88
95,89
73,71
71,83
85,72
75,76
69,81
95,80
81,91
77,88
87,83
83,88
71,70
84,79
91,64
71,63
90,82
93,81
73,71
73,81
65,73
81,76
83,92
82,80
86,82
75,60
86,82
87,88
93,56
80,77
79,78
82,72
81,75
98,79
80,76
77,87
85,76
75,75
72,84
78,88
85,83
74,91
90,87
96,90
65,87
89,86
69,70
84,83
87,83
71,90
88,73
74,86
78,76
90,86
100,88
77,60
82,76
93,91
78,84
71,79
68,88
70,69
83,68
79,89
71,84
78,82
86,83
70,73
82,85
86,75
84,77
87,74
85,70
67,69
88,87
87,85
76,72
72,86
93,91
81,90
65,65
72,79
72,81
71,71
64,96
77,81
87,83
84,93
77,68
82,80
79,85
83,80
84,72
72,89
84,91
81,82
82,84
92,64
70,69
89,67
92,71
93,72
71,80
70,95
73,89
89,93
86,65
69,85
91,82
73,92
83,76
72,75
69,78
77,71
98,86
80,79
84,79
78,83
63,80
92,88
69,75
79,88
86,71
90,81
64,76
87,86
72,85
79,74
92,86
76,86
93,93
89,83
90,83
81,79
75,72
91,73
71,72
70,86
83,86
82,83
75,93
75,76
69,74
85,82
85,81
86,89
72,83
78,83
74,69
67,85
76,82
71,86
78,85
81,77
81,81
80,92
86,87
85,74
88,73
73,87
78,91
79,83
73,83
95,68
80,105
74,94
82,79
90,76
90,79
69,93
78,79
80,73
79,98
79,84
84,91
79,88
84,80
76,67
81,84
88,86
79,92
74,87
71,82
93,92
97,82
71,74
96,87
91,69
78,89
69,85
63,67
87,75
79,68
84,76
76,78
83,80
82,82
86,81
70,78
69,101
84,95
83,91
90,88
78,75
75,69
89,87
71,79
95,77
67,93
67,80
73,64
85,81
83,69
81,72
92,85
89,75
79,77
72,81
78,74
75,90
95,55
72,75
71,89
80,79
69,87
84,76
82,80
85,83
74,66
87,67
85,84
89,85
70,71
76,84
73,62
92,86
78,77
90,96
76,71
71,61
92,91
80,77
88,69
79,86
76,75
90,86
94,87
68,60
88,91
72,71
70,85
79,93
88,84
88,93
88,68
65,88
74,79
70,83
67,90
84,74
61,90
90,84
78,83
79,70
74,67
65,79
80,75
75,82
61,85
82,73
77,75
69,91
94,76
71,89
77,94
84,67
74,83
67,74
86,68
74,77
73,102
87,75
80,73
80,81
67,88
99,74
79,86
89,69
81,72
85,92
85,88
79,86
76,73
73,86
70,100
87,78
77,69
85,70
83,79
86,83
94,72
76,81
89,69
81,86
93,76
71,92
91,95
86,74
72,89
77,80
88,85
86,80
93,69
81,74
73,79
72,91
77,76
93,94
93,91
79,78
75,96
75,72
84,69
82,82
72,67
78,79
75,72
69,72
59,106
78,75
88,83
77,87
89,74
89,74
76,89
76,84
69,95
80,90
87,74
73,81
71,92
77,78
61,87
78,88
80,83
94,72
94,87
67,80
81,73
79,77
77,86
93,81
65,91
96,71
83,90
96,90
79,81
83,74
82,77
82,61
67,96
84,77
87,69
90,79
82,82
85,82
72,67
77,87
72,90
76,74
85,82
98,69
75,70
73,79
82,72
82,72
62,89
73,79
72,85
87,88
83,81
73,63
66,75
77,76
86,86
86,69
85,92
80,73
78,85
69,72
72,77
89,90
77,85
70,91
80,76
86,85
81,90
85,87
98,70
76,69
84,78
83,73
74,74
81,94
95,79
85,101
96,64
74,71
92,66
81,74
69,97
81,85
78,75
83,93
89,69
97,90
70,68
71,81
87,74
65,79
66,83
95,76
85,78
82,70
82,67
86,68
85,68
90,94
85,71
83,77
74,65
85,71
89,57
96,79
70,73
76,79
88,74
81,87
79,59
86,75
76,66
78,66
83,68
78,81
76,84
82,78
69,79
87,69
83,77
72,83
71,100
75,72
61,90
71,75
65,75
90,71
79,73
86,76
67,73
85,71
82,85
84,90
84,90
84,75
68,86
98,77
98,73
81,81
93,73
74,78
66,81
81,73
77,73
71,94
71,78
78,88
81,85
74,68
67,74
77,86
68,93
72,75
53,79
82,83
82,84
86,91
69,91
83,66
77,82
77,94
70,70
70,77
84,81
73,75
82,86
80,83
82,79
67,77
88,84
85,74
78,79
65,61
94,76
89,79
80,86
71,74
74,92
59,102
75,92
84,63
86,70
78,84
79,80
88,98
87,89
94,79
51,88
100,85
80,86
88,91
79,80
78,80
80,98
82,72
83,83
83,78
73,81
86,89
85,83
77,91
84,78
93,79
75,73
91,66
86,86
77,98
76,81
77,67
66,80
67,83
84,78
76,91
77,75
86,76
77,72
74,91
71,93
96,84
75,64
70,87
77,74
83,97
74,70
103,78
73,75
87,83
85,78
72,83
87,91
80,90
93,83
86,73
87,69
79,78
81,78
89,81
83,87
73,92
78,101
85,76
87,72
84,72
61,89
69,61
71,86
79,76
89,81
83,90
77,74
73,77
77,91
86,101
83,78
73,75
85,84
91,73
72,79
73,91
80,81
83,74
79,81
79,80
67,86
73,98
88,77
73,89
81,76
90,83
77,70
76,67
91,98
79,76
75,60
75,77
87,79
85,92
82,74
78,78
74,79
82,77
77,88
75,75
82,78
74,87
85,76
76,80
86,84
83,92
77,74
99,80
88,83
69,78
89,83
91,83
77,87
73,69
82,70
76,75
84,74
75,91
95,77
96,64
80,83
94,79
80,81
74,86
72,86
99,89
71,76
92,88
76,79
79,86
73,102
80,79
90,83
74,80
72,85
80,82
89,86
87,79
73,96
74,82
75,62
80,85
82,79
87,80
64,62
68,82
69,81
84,62
85,72
97,88
74,100
75,72
84,88
87,76
82,88
83,83
85,88
80,75
87,78
77,83
101,87
80,89
85,67
81,70
88,64
69,81
78,71
90,72
73,90
84,92
72,59
68,84
83,79
83,88
105,94
70,76
80,82
92,80
68,64
85,72
78,92
83,67
83,86
71,78
76,81
73,84
86,82
87,60
79,85
79,76
86,79
74,81
91,81
90,80
76,73
82,89
82,66
84,85
99,78
66,77
64,66
77,70
81,84
73,72
76,73
91,87
88,83
90,75
84,86
80,86
75,85
73,98
88,81
71,86
78,78
90,69
97,68
73,93
74,78
93,102
73,81
71,86
72,104
76,69
47,91
76,92
65,68
83,98
87,77
83,80
95,60
80,84
84,78
82,93
71,86
67,86
75,80
85,84
74,72
80,84
65,72
88,87
79,87
90,86
94,85
83,75
94,85
104,84
64,92
80,71
80,92
80,85
70,77
87,90
79,82
89,60
90,96
68,77
63,94
89,93
90,75
99,75
74,83
81,82
81,82
88,82
88,68
71,89
81,94
67,81
75,79
84,81
73,90
90,84
84,81
100,76
71,77
91,64
85,92
89,68
77,83
81,59
73,78
83,77
88,91
74,89
83,88
75,86
93,65
82,80
79,88
78,73
58,77
68,85
78,77
86,79
75,70
82,83
67,66
93,77
73,66
81,100
64,74
69,103
82,82
83,84
77,86
88,76
95,82
74,97
68,74
79,84
79,73
75,82
85,82
77,91
91,87
85,85
71,80
86,78
86,84
78,72
83,77
80,78
68,78
74,70
76,77
100,86
73,81
91,88
86,78
80,87
77,79
82,75
101,81
87,98
99,70
70,88
73,88
82,87
91,93
74,86
90,88
72,83
87,80
83,85
70,71
72,89
88,79
79,87
78,87
78,75
85,91
77,81
85,83
72,63
78,70
81,85
66,83
71,102
68,82
76,93
80,92
66,88
96,73
87,84
85,82
69,81
69,81
69,92
69,81
80,82
75,71
84,86
82,79
81,87
63,79
70,83
70,98
77,81
98,81
70,87
60,77
65,76
89,83
77,68
69,65
81,77
83,101
74,92
77,79
80,80
74,77
85,72
75,71
68,67
78,81
89,72
74,67
78,72
69,91
87,71
83,83
90,79
93,94
76,69
84,75
100,97
83,81
67,60
71,84
77,87
78,76
87,81
80,84
81,81
84,94
89,84
88,98
75,76
79,71
70,72
75,72
77,61
73,78
75,85
74,77
83,79
71,82
77,75
69,85
68,70
76,69
74,97
77,86
80,74
78,88
64,79
72,86
83,87
65,79
72,73
78,85
78,77
82,83
90,86
68,59
80,68
76,81
100,85
70,90
94,63
83,70
79,63
82,77
76,77
78,74
73,70
69,74
82,83
77,83
84,70
92,86
69,84
70,90
70,82
88,80
87,75
90,94
67,87
96,70
78,88
77,79
87,91
82,67
70,85
84,78
75,66
71,72
83,79
76,76
69,74
64,67
73,90
78,83
73,77
71,84
83,76
80,69
81,85
86,82
71,69
79,89
76,95
79,89
72,73
79,72
80,72
85,98
73,79
89,95
86,90
79,80
74,85
74,74
80,75
88,82
88,78
81,94
91,84
74,70
76,75
82,88
87,84
73,95
87,73
85,79
85,92
80,88
95,68
80,63
70,81
66,76
71,72
82,81
86,75
78,82
62,86
72,86
95,75
89,83
90,90
74,78
74,65
85,89
93,85
77,70
84,85
68,88
79,84
82,70
86,89
85,93
77,83
81,83
82,79
80,85
71,86
85,79
86,69
97,83
86,90
97,81
78,74
78,74
94,78
68,81
86,81
73,79
86,89
73,82
75,72
80,72
74,69
82,83
73,87
86,68
88,86
74,83
84,86
81,79
79,82
82,88
81,85
87,81
79,82
94,76
63,75
100,79
95,74
77,60
72,72
65,79
78,74
87,80
100,95
78,72
82,74
64,68
72,74
87,79
72,69
85,81
94,81
81,63
73,79
87,80
92,87
82,80
81,79
99,73
79,95
73,88
68,82
77,82
96,74
73,92
89,88
89,70
89,86
63,98
60,61
80,88
79,95
81,91
74,89
86,82
89,77
84,77
78,73
70,89
74,83
73,85
92,86
96,82
83,68
73,71
77,61
96,73
76,93
90,85
77,73
87,78
89,92
84,76
59,80
57,81
87,95
68,77
73,80
92,71
88,69
77,97
83,81
94,77
71,86
87,91
78,58
66,74
80,94
82,65
90,79
74,72
86,76
77,85
76,81
81,82
94,88
64,74
70,92
75,78
80,71
76,87
96,94
97,69
68,92
91,103
80,75
81,81
77,67
89,90
69,78
96,96
82,73
71,84
86,88
84,82
68,83
92,75
91,79
87,75
84,108
72,81
91,83
72,71
80,95
83,77
77,84
73,78
69,77
66,83
81,82
88,80
83,77
69,78
75,66
86,83
78,71
76,85
91,77
87,76
80,73
76,85
90,79
74,73
88,85
105,79
81,69
71,89
81,78
79,84
110,85
90,83
102,92
82,89
78,93
81,70
83,80
80,79
73,97
71,73
73,98
75,78
78,82
75,98
92,90
87,76
91,81
92,77
82,84
83,73
91,71
85,75
70,83
79,72
78,85
79,80
66,85
77,82
60,84
90,88
77,74
78,81
82,86
78,73
85,76
63,85
86,87
87,85
74,72
78,90
69,76
80,69
61,71
76,80
79,63
80,75
77,79
92,75
84,87
71,73
88,75
77,79
77,66
74,96
59,96
64,85
69,96
93,72
93,80
96,88
74,75
87,85
88,61
86,69
86,71
83,87
79,80
79,78
83,87
87,85
76,77
72,97
71,82
87,68
90,64
58,80
72,89
79,68
75,69
77,69
65,89
69,76
94,100
84,90
98,82
74,71
59,86
88,74
73,80
78,72
87,86
87,73
77,79
70,78
79,67
76,87
77,80
75,65
84,91
66,80
77,58
83,77
82,90
83,79
76,81
83,85
94,77
92,88
75,68
70,90
85,62
77,84
63,92
66,73
86,92
85,79
84,68
81,85
83,78
82,84
83,79
53,74
83,77
80,90
80,86
65,75
81,83
89,84
86,92
78,95
80,96
71,96
86,74
104,87
99,91
85,77
79,83
76,75
74,80
80,83
86,92
80,70
84,73
80,80
81,83
75,76
71,86
90,75
83,90
79,82
72,82
76,65
87,76
96,74
93,83
72,80
84,90
65,77
96,79
75,100
79,92
75,76
74,78
78,82
68,92
71,82
93,86
85,78
87,71
73,99
70,77
85,72
72,92
69,75
88,72
83,80
65,58
71,73
90,69
84,68
74,73
81,88
69,80
76,77
85,75
80,86
84,67
91,63
93,84
93,80
75,86
97,84
75,94
86,77
71,83
84,84
70,63
75,80
81,81
69,95
69,81
84,61
89,75
89,86
71,80
84,89
71,93
76,72
67,72
87,88
72,80
69,71
77,88
90,92
82,78
65,80
85,80
87,90
80,78
80,75
86,72
90,82
89,70
80,75
71,68
82,84
78,74
66,75
91,82
84,79
83,93
71,79
68,90
83,70
87,69
67,85
88,65
79,80
88,77
85,78
71,65
74,87
61,83
88,80
91,75
79,96
73,77
75,80
69,91
77,81
84,90
69,84
72,81
82,85
88,87
92,85
82,86
78,77
72,65
71,63
78,83
88,80
69,69
81,74
70,89
81,94
81,85
74,85
74,85
72,92
68,89
83,85
73,86
82,82
83,95
86,67
91,95
89,74
72,78
76,84
97,63
79,69
67,73
89,83
81,75
81,95
72,101
77,84
78,82
80,84
73,92
85,86
65,89
87,74
62,85
71,95
59,72
96,79
71,89
77,77
95,82
72,75
75,72
67,86
62,78
69,91
87,92
83,88
75,74
73,84
76,86
84,92
71,84
70,79
86,99
93,95
91,89
77,85
74,74
69,82
82,70
79,82
93,88
77,79
84,76
70,75
79,82
72,81
84,66
92,82
79,77
96,80
80,76
80,81
84,91
92,85
81,83
93,67
75,70
89,81
87,86
84,71
77,77
74,65
80,73
71,101
63,69
63,80
75,72
88,59
81,82
76,72
83,72
72,74
75,81
89,83
97,64
67,75
85,84
78,68
86,102
96,84
101,88
86,98
73,64
97,96
69,75
88,75
65,78
90,88
80,69
83,95
77,69
69,83
81,82
86,71
77,95
74,73
87,68
87,68
77,67
82,106
89,71
79,77
90,94
83,77
96,78
73,77
77,81
78,63
87,82
78,84
67,77
80,76
80,77
62,72
94,69
83,93
90,102
74,92
75,84
86,74
92,87
77,76
77,83
83,77
84,84
94,89
91,79
69,74
80,93
83,66
70,76
85,94
80,83
91,74
83,88
80,55
82,81
66,68
68,71
74,72
59,79
69,76
60,83
89,73
89,86
76,66
91,91
79,88
62,79
91,69
62,82
93,78
90,60
88,81
82,70
72,79
82,75
64,78
73,86
86,75
87,91
80,73
75,85
79,86
72,67
81,92
83,85
95,64
84,97
83,76
82,90
72,81
84,73
85,90
83,72
86,78
79,92
75,89
85,103
78,78
88,74
84,85
73,92
85,83
76,77
79,72
71,65
71,85
70,92
77,68
75,84
86,68
78,72
70,70
87,85
91,82
85,73
67,73
99,80
88,83
104,78
75,89
86,98
77,89
68,85
85,81
92,71
83,69
92,74
88,86
91,92
89,89
93,90
72,69
69,91
79,66
86,76
87,70
68,79
76,100
76,82
77,80
91,68
82,78
88,86
89,85
78,86
93,83
76,76
85,75
85,75
72,80
96,94
68,65
87,87
76,88
84,79
72,89
97,85
91,86
78,86
81,88
95,85
82,83
86,72
79,81
79,72
90,83
70,75
84,75
89,69
72,87
79,85
85,69
72,93
94,75
96,77
89,76
86,77
58,74
78,60
77,83
64,80
103,95
84,86
85,66
80,80
97,80
99,91
82,78
72,75
73,83
95,71
81,77
77,67
84,85
61,94
68,77
81,90
86,69
85,77
67,76
69,89
71,84
78,85
93,72
86,75
77,82
78,90
70,66
86,73
87,90
99,90
90,76
81,93
87,98
90,87
74,77
73,71
71,89
95,82
83,62
77,84
67,74
61,80
76,77
77,78
76,73
70,74
85,90
67,80
83,84
74,85
84,80
75,85
75,74
69,79
79,85
83,79
84,88
61,69
93,84
87,78
78,74
82,70
70,73
73,95
83,84
78,84
81,72
73,83
79,81
71,88
70,92
67,74
80,90
56,82
86,86
79,74
98,65
95,83
74,98
75,85
82,73
80,63
87,84
74,77
77,83
60,78
85,76
86,72
87,75
86,72
79,79
80,71
67,62
68,82
95,87
100,93
79,81
78,71
73,78
88,80
81,88
78,81
83,83
71,77
70,80
89,81
70,102
78,79
77,82
70,81
82,65
81,82
93,82
75,104
87,105
82,84
64,79
76,71
82,70
74,84
82,88
81,77
54,92
89,94
76,103
76,78
74,81
76,80
87,62
98,82
96,70
83,83
83,74
74,70
96,93
92,77
100,80
74,92
91,83
77,83
86,87
88,68
70,80
77,89
75,92
89,83
84,96
89,72
91,73
94,65
79,67
95,74
81,97
66,62
66,62
67,86
79,88
94,73
60,92
88,73
97,59
65,87
84,71
84,88
70,88
92,96
66,86
76,69
76,69
84,82
89,76
73,88
78,94
70,90
77,74
65,68
78,87
74,88
83,81
77,86
83,82
77,62
88,84
68,90
77,76
80,80
82,81
83,75
71,72
81,89
77,77
79,80
93,78
76,79
78,92
91,78
73,93
88,78
85,60
92,66
77,81
64,60
86,89
83,82
82,76
89,81
80,68
80,77
81,88
78,85
89,85
82,95
68,88
74,88
73,85
90,84
81,80
96,87
59,81
102,89
80,66
76,86
77,88
74,73
80,82
93,88
76,85
93,71
93,83
80,77
86,83
91,73
61,77
61,77
84,91
86,78
74,75
71,80
83,87
70,83
72,83
72,88
84,79
96,85
75,83
74,73
95,64
83,94
84,85
85,79
83,74
74,83
89,65
76,104
77,76
66,73
78,85
87,73
106,86
99,82
81,72
82,75
72,72
76,88
67,74
72,75
66,90
59,78
82,81
73,92
70,81
88,71
71,64
69,82
79,92
76,93
79,85
85,80
76,73
83,82
80,80
90,78
84,68
86,68
72,82
79,86
72,91
88,88
77,89
88,86
68,81
71,89
79,76
80,68
97,76
75,74
86,83
82,70
82,88
79,81
83,63
87,64
90,91
91,77
99,75
83,82
80,84
79,76
75,74
86,87
83,86
77,91
89,78
72,83
79,77
89,82
66,93
88,86
89,85
86,76
86,77
88,78
85,69
64,77
83,79
63,71
86,85
87,81
73,83
85,76
67,86
76,60
85,94
96,81
70,82
86,105
85,85
69,88
84,85
84,87
68,86
65,73
80,70
75,77
80,66
66,67
63,81
67,79
69,84
67,73
69,83
75,78
69,82
93,76
95,81
82,75
96,84
61,75
90,89
92,95
92,73
76,64
81,81
80,71
89,84
88,66
68,74
84,77
99,78
71,76
92,77
68,91
71,84
84,79
79,82
84,70
77,72
68,70
73,80
86,89
86,79
77,90
72,74
87,82
80,80
95,84
85,76
78,74
77,88
70,74
74,80
84,57
81,98
75,86
93,66
85,90
82,69
83,74
73,67
84,92
72,80
84,88
69,80
79,78
85,89
92,64
87,76
80,76
67,76
67,78
79,82
73,79
77,79
86,79
84,79
74,76
60,89
86,94
80,84
69,76
85,81
84,72
75,87
75,85
81,80
70,88
85,86
69,74
96,77
85,78
84,90
81,82
74,68
93,73
80,82
66,74
85,89
76,69
90,82
79,83
68,65
94,81
82,87
90,81
63,85
83,67
85,67
83,67
94,99
88,75
81,82
90,98
73,88
80,68
87,76
86,69
81,80
72,69
80,89
85,84
90,78
80,63
67,78
88,74
78,89
102,72
79,72
88,87
80,87
77,67
91,78
77,89
76,106
97,67
92,68
78,75
83,85
79,85
73,81
98,95
90,84
74,85
81,90
76,88
82,81
79,70
63,82
83,78
102,80
81,74
78,84
78,86
72,99
90,89
84,73
73,80
98,78
74,77
84,84
90,66
90,83
87,86
88,83
81,89
82,92
88,73
71,68
86,83
108,96
76,78
82,91
69,72
77,76
84,82
78,71
97,78
79,68
89,76
75,82
73,62
71,81
66,72
98,76
75,65
82,92
62,74
72,87
75,92
88,73
86,77
79,83
94,70
71,96
74,78
75,77
75,93
67,69
86,81
69,83
89,87
73,89
69,77
91,69
74,86
76,93
81,75
102,81
87,98
85,84
79,67
76,89
76,89
82,86
71,85
69,86
72,102
80,93
80,87
93,67
80,69
84,88
86,74
82,77
79,61
80,64
82,80
70,92
91,77
84,68
77,78
87,80
89,70
77,81
100,78
72,88
82,74
91,89
91,90
91,80
72,70
75,95
70,79
67,95
69,88
69,75
67,74
78,82
88,71
89,91
82,91
80,72
81,73
72,92
91,77
75,77
81,82
79,74
73,81
62,92
70,91
81,82
90,87
86,97
87,95
80,83
79,73
74,78
78,83
88,99
78,89
99,81
88,82
66,75
67,84
76,68
76,68
74,103
80,81
83,88
89,73
71,92
64,86
76,76
79,90
62,81
76,69
76,78
92,86
75,84
70,69
78,85
83,70
88,91
67,83
82,78
78,76
61,82
81,75
86,74
81,88
90,78
75,69
88,82
74,82
68,82
74,65
78,79
74,80
75,90
84,88
87,78
78,91
83,83
78,96
98,94
94,76
69,77
76,72
79,77
84,92
85,69
86,73
84,77
77,82
69,81
97,91
73,77
81,76
75,84
80,77
77,93
82,90
80,83
83,69
93,84
77,93
82,83
92,77
84,87
78,76
68,61
81,83
69,78
72,64
80,81
84,90
89,70
97,89
73,59
68,67
75,78
67,86
75,82
84,74
92,88
82,78
93,76
70,85
86,72
71,66
74,82
93,84
90,77
68,94
84,73
83,90
93,83
67,87
77,70
73,71
75,78
73,77
68,69
89,79
82,79
88,86
76,87
87,86
83,82
76,100
86,89
80,74
99,67
75,77
80,78
74,87
82,66
84,74
82,94
91,99
80,77
80,87
67,76
79,87
100,78
76,69
85,80
81,99
93,82
89,86
96,97
91,79
85,71
69,79
78,81
80,84
84,106
92,75
77,68
80,87
80,76
78,94
82,69
66,81
75,92
77,88
64,92
82,86
78,78
76,70
81,88
87,94
84,85
87,74
88,77
80,60
88,72
80,84
79,85
78,86
91,73
74,92
84,88
72,84
83,81
81,72
76,72
62,88
80,69
79,63
80,64
82,94
73,71
83,78
71,85
89,69
92,86
81,78
70,77
82,82
89,75
96,85
96,85
70,91
95,73
75,76
81,75
74,70
88,86
76,70
86,78
67,83
77,73
90,86
90,75
80,73
79,77
79,88
64,88
79,74
81,88
80,67
87,84
77,85
60,84
77,82
97,86
92,72
80,80
84,79
69,87
72,89
69,82
71,78
109,76
84,74
73,84
72,70
63,72
71,76
67,79
82,76
82,76
78,66
86,81
84,87
82,77
68,67
101,81
93,87
83,90
87,83
77,93
85,80
61,72
81,80
69,75
72,78
69,87
90,70
85,69
78,69
76,75
75,64
79,79
87,89
73,77
91,80
95,74
79,89
93,93
74,86
72,81
83,88
77,92
90,90
89,77
94,77
72,69
84,84
76,92
72,99
74,81
85,64
84,75
79,89
75,87
73,67
78,89
72,86
73,76
75,89
75,77
67,91
75,69
76,84
66,73
92,79
81,90
69,76
84,86
82,86
80,81
85,72
89,72
85,80
89,90
86,81
77,71
89,77
69,81
67,71
86,74
77,72
82,107
73,80
98,80
80,80
75,81
90,81
90,79
86,80
83,76
58,81
89,68
64,81
79,78
86,76
73,71
93,87
72,73
75,67
76,78
78,73
70,71
93,84
87,83
74,80
70,82
68,78
76,84
76,67
63,86
97,61
82,84
92,92
85,91
87,78
60,87
80,69
90,76
84,75
103,71
92,84
66,84
85,84
87,73
77,81
91,66
81,86
83,71
71,83
84,76
71,84
88,80
64,86
79,78
74,67
94,77
94,79
81,89
78,78
71,99
74,92
87,81
69,79
88,92
78,80
83,78
74,77
89,70
82,75
81,75
77,85
97,90
78,75
93,74
95,90
86,86
66,74
70,78
78,76
89,96
78,94
104,84
75,68
66,83
80,88
96,74
96,76
76,85
97,71
90,87
83,85
81,63
70,85
87,84
85,73
69,85
66,76
88,88
70,69
80,74
81,91
75,88
78,84
73,81
70,85
66,88
79,84
79,76
91,86
65,90
69,82
84,85
70,79
81,88
105,85
81,80
85,70
78,86
91,83
88,73
76,84
88,82
70,76
81,66
68,92
87,83
76,84
78,63
77,74
82,78
96,72
72,82
82,68
86,80
70,86
79,98
81,93
74,77
77,84
69,90
65,67
86,64
83,89
86,68
87,79
90,81
75,95
73,83
85,88
85,77
90,77
73,83
89,88
85,70
100,81
76,92
84,81
87,80
87,80
77,92
76,71
98,77
81,81
58,70
69,68
86,88
63,66
83,77
61,76
70,72
96,70
96,81
56,80
78,79
85,93
83,84
81,76
97,83
70,83
82,91
74,57
74,88
88,77
76,65
76,67
72,79
71,70
75,75
98,79
87,82
78,81
75,79
75,69
82,78
82,79
80,82
98,80
76,62
74,76
69,72
83,88
76,89
78,96
80,69
77,95
80,104
90,60
83,74
98,82
72,76
75,75
96,73
85,80
74,95
74,95
82,75
94,81
81,87
87,76
96,82
97,78
80,99
86,82
79,90
80,84
66,76
70,78
76,70
95,79
88,80
96,74
71,73
75,76
65,82
87,63
90,84
67,80
83,66
73,66
71,76
77,73
75,76
83,70
82,76
70,85
64,76
81,75
92,82
65,93
74,95
73,73
102,68
68,83
75,70
84,76
80,73
78,78
93,64
92,97
77,70
95,81
79,72
84,75
64,68
78,83
89,90
84,91
66,82
101,84
86,65
75,75
72,65
85,73
79,82
89,78
80,74
80,84
77,75
101,72
81,100
69,80
99,91
90,85
76,69
93,87
61,78
61,78
75,74
76,86
76,86
87,88
83,79
82,79
82,71
104,82
104,82
81,87
81,78
87,78
86,85
80,66
76,87
98,81
73,87
79,75
76,82
85,61
78,89
73,88
74,77
71,69
86,73
75,81
89,86
89,82
85,83
94,83
77,73
88,81
84,77
91,83
76,69
94,47
75,72
84,79
74,71
81,64
77,87
101,70
81,74
79,94
88,79
63,84
92,78
99,95
67,79
79,90
69,74
82,92
80,73
73,84
79,78
79,81
76,68
80,91
85,87
82,89
76,71
82,69
68,75
86,75
90,76
76,77
82,72
62,75
81,83
94,84
71,74
76,78
80,69
95,72
84,80
94,81
78,75
100,75
82,78
92,82
93,67
77,88
89,80
62,66
74,90
72,78
90,77
80,74
65,74
78,66
87,77
87,74
90,73
86,96
91,87
84,74
87,78
73,74
77,83
82,90
94,85
70,70
70,93
81,75
67,75
84,74
67,92
70,79
83,90
74,78
89,84
85,71
82,75
72,83
90,99
75,71
71,73
90,75
95,68
74,79
77,67
78,84
95,85
85,86
81,73
77,93
80,73
84,98
78,77
89,79
66,93
98,83
74,96
71,88
90,69
80,84
74,58
72,89
89,88
83,86
90,79
86,78
83,76
77,75
70,87
80,83
90,99
86,77
72,73
81,81
82,68
78,83
79,87
73,77
69,79
80,88
76,94
84,67
82,86
76,97
73,81
94,82
74,72
58,75
58,75
77,81
87,87
74,96
77,77
80,102
74,80
82,92
88,84
79,80
72,71
88,94
84,94
69,74
97,86
78,80
75,74
82,83
69,86
74,97
87,88
83,71
77,64
88,70
85,88
66,93
76,90
80,67
80,86
84,85
70,79
79,63
73,82
80,89
91,76
96,101
69,91
82,77
90,70
69,65
87,88
85,79
83,65
83,67
83,70
65,88
82,75
60,82
81,77
75,65
70,91
74,76
91,73
75,90
105,79
77,72
93,75
69,84
83,83
82,89
105,72
90,76
90,91
73,70
81,79
72,87
71,89
72,75
76,81
78,84
80,82
91,80
93,70
76,93
84,81
68,79
79,70
75,69
86,87
81,82
67,84
91,84
66,64
72,94
73,82
71,80
68,89
79,77
74,64
99,93
71,91
83,89
85,90
89,87
87,73
87,73
74,87
66,73
87,82
92,84
79,68
86,97
97,76
69,73
90,87
88,81
88,75
88,81
82,83
72,80
81,78
74,90
80,90
78,88
94,84
81,102
82,89
79,74
87,82
63,88
85,69
82,94
78,89
87,83
73,73
66,74
86,71
75,64
88,74
74,93
85,72
75,84
85,92
90,84
77,96
