"S1","S2"
0,3
0,50
0,1
2,0
1,0
3,0
1,0
1,0
0,1
0,33
1,0
1,0
0,1
2,0
24,51
0,1
4,0
37,36
0,1
0,3
1,0
1,0
39,47
0,34
1,0
1,0
1,0
0,1
3,0
4,42
0,2
2,0
1,0
0,27
0,2
0,43
1,0
1,0
0,5
5,0
1,0
0,3
0,3
1,0
1,0
0,6
0,4
0,1
0,6
1,0
1,0
0,1
1,0
1,0
1,0
0,6
1,0
0,1
1,0
47,35
0,4
0,3
0,1
0,2
0,24
0,36
1,0
1,0
1,0
0,1
0,19
0,1
0,44
1,0
1,0
0,23
0,27
0,4
0,5
0,1
3,32
1,0
0,3
3,0
1,0
0,1
6,36
0,5
0,1
0,1
0,5
3,0
0,2
0,2
4,0
0,1
0,46
1,0
0,1
0,1
0,1
1,0
0,5
0,39
1,0
1,0
2,0
0,9
0,36
0,2
1,0
1,0
0,2
0,2
0,26
0,23
0,42
0,1
1,0
0,1
0,1
0,27
0,2
0,7
0,2
0,1
3,0
0,2
0,37
0,1
1,0
1,0
1,0
1,0
16,0
0,38
0,5
0,31
1,0
0,1
0,4
0,1
0,1
0,1
0,34
1,0
0,1
12,0
0,1
1,0
5,31
0,10
0,36
1,0
0,2
1,0
0,6
0,1
0,43
0,28
0,1
0,1
0,1
0,1
0,1
0,33
0,28
1,0
1,0
1,0
0,4
0,3
1,0
0,1
0,1
0,2
1,0
0,3
0,1
1,0
1,0
0,32
0,1
0,2
1,0
0,2
35,43
0,1
0,2
0,1
0,45
0,1
35,40
1,0
0,23
0,1
0,1
0,1
0,3
2,37
0,1
2,0
0,3
1,0
0,1
0,33
2,0
0,27
0,1
0,13
0,31
1,0
1,0
0,1
0,4
1,0
1,0
0,1
1,0
0,1
0,2
0,44
2,0
5,43
0,3
2,0
0,1
0,1
0,2
1,0
0,33
29,31
1,0
0,2
0,6
1,0
0,2
0,2
0,33
0,2
1,0
0,2
0,39
0,3
0,2
43,37
0,31
2,0
0,1
1,0
0,6
1,0
0,1
0,1
0,1
0,5
0,6
0,3
2,0
1,0
1,0
0,1
2,51
2,0
0,37
0,1
1,0
31,44
0,1
0,3
1,0
0,2
1,0
3,0
45,41
1,0
1,0
0,30
1,0
0,4
1,0
0,1
3,0
0,33
0,1
0,1
0,1
1,0
8,0
1,0
2,0
0,1
0,1
0,9
1,0
0,2
0,1
8,0
0,1
0,38
0,5
2,0
0,1
0,36
1,0
0,1
37,36
0,42
0,48
0,31
3,0
1,0
0,3
2,0
0,42
0,2
1,0
1,0
0,3
0,12
1,0
1,0
0,1
32,33
0,2
0,1
1,0
1,0
0,1
0,1
1,0
3,0
0,1
0,1
1,0
0,1
2,0
0,2
1,0
0,30
0,1
2,0
2,0
4,0
0,3
0,1
2,0
2,0
2,0
1,0
0,3
0,6
0,4
0,1
0,1
0,36
0,32
0,2
2,0
6,0
2,0
0,2
0,1
0,6
0,1
1,0
0,1
0,1
3,0
1,0
2,41
0,25
0,1
0,1
3,0
1,0
4,0
0,1
1,0
0,44
0,4
1,0
2,0
0,2
1,0
0,1
0,1
0,44
0,2
0,4
1,0
44,33
0,1
0,1
1,0
47,35
0,1
1,0
0,1
0,3
0,1
0,1
0,7
1,0
5,0
0,11
0,1
0,1
5,0
18,0
1,0
0,1
1,0
0,2
0,1
0,2
1,0
5,0
0,28
0,1
0,1
0,2
3,0
0,1
1,0
1,0
0,1
0,5
1,0
0,6
1,0
1,0
0,3
1,0
0,11
42,40
0,1
0,1
1,0
0,1
1,0
1,0
1,0
0,2
0,39
2,0
0,36
1,0
0,1
0,2
0,1
1,0
1,0
5,0
0,1
0,1
1,0
0,2
0,3
0,33
0,1
0,32
2,0
0,2
0,6
0,3
0,26
1,0
0,1
0,1
0,27
0,2
0,1
0,1
43,40
0,1
0,1
0,2
0,1
1,0
1,0
0,2
0,1
0,47
1,0
0,2
0,2
0,37
4,0
0,32
0,37
1,0
0,3
1,0
1,0
0,1
0,37
0,1
0,4
0,1
0,30
1,0
0,1
1,0
5,0
1,0
1,0
0,1
0,1
0,7
0,1
0,1
0,1
0,33
0,1
0,1
0,3
1,0
36,44
0,4
1,0
0,1
0,2
0,5
1,0
0,7
0,9
0,5
1,0
0,2
0,3
0,29
0,2
0,1
1,0
0,1
4,38
46,51
39,36
0,1
2,0
1,0
0,21
0,29
39,36
0,2
1,0
0,1
0,3
1,0
2,0
1,0
0,1
0,5
2,0
1,0
1,0
0,1
0,2
18,0
0,2
1,0
1,0
0,30
2,0
1,0
0,29
1,0
0,1
0,6
0,7
0,8
0,1
1,0
35,41
0,7
4,32
0,1
0,39
1,0
0,1
0,7
0,34
0,1
4,0
0,3
0,4
1,0
4,0
0,1
2,0
0,8
0,1
0,3
1,0
7,0
0,41
1,0
5,0
0,2
0,1
1,0
0,6
1,0
0,1
0,1
1,0
0,2
1,0
0,1
8,0
0,2
0,1
0,46
0,8
2,0
0,6
0,1
0,1
36,40
1,0
0,2
1,0
0,28
0,1
0,3
40,46
0,1
0,1
0,32
0,34
0,2
3,0
0,1
2,0
0,6
40,41
0,39
1,0
0,1
2,0
2,0
41,33
0,6
0,2
1,0
0,36
0,1
1,0
0,1
0,1
4,0
1,0
1,0
0,6
0,26
4,0
1,0
2,0
1,0
1,40
0,9
0,1
0,2
1,0
0,3
3,0
0,27
0,1
2,0
0,2
2,0
0,1
0,2
0,3
0,30
0,5
0,4
1,0
1,0
38,43
0,5
1,0
1,0
5,0
1,0
1,0
0,7
1,0
0,13
2,0
1,0
4,0
0,1
1,0
1,0
0,1
1,0
11,0
2,0
1,0
1,0
0,30
0,43
0,31
0,10
1,0
1,0
2,0
1,0
0,9
1,0
0,1
0,2
1,0
0,3
1,0
2,0
0,1
1,0
0,3
0,1
0,1
0,12
1,0
1,0
0,1
0,2
0,1
29,0
0,2
0,1
0,1
41,34
6,40
0,1
0,1
1,0
1,0
2,0
1,0
0,1
0,3
6,0
1,0
0,37
1,0
1,0
1,0
0,2
2,0
0,2
1,0
1,0
1,0
0,1
3,0
1,0
0,34
0,1
0,2
33,43
0,16
0,1
44,36
1,0
0,32
2,0
2,0
0,1
0,1
0,40
0,31
1,0
0,28
