"S1","S2"
63,76
82,92
87,71
75,77
69,68
87,87
78,88
91,66
71,82
78,83
70,76
57,90
62,83
74,80
57,95
83,82
71,70
85,77
79,72
78,73
71,80
89,76
86,89
83,87
90,76
89,78
86,69
72,76
79,70
67,84
68,69
75,82
77,74
77,71
91,78
77,78
84,96
76,86
75,74
102,72
96,89
75,81
65,75
77,73
80,96
93,82
85,81
81,84
86,87
65,81
74,84
99,79
91,81
92,83
88,80
83,79
94,74
77,60
84,58
84,79
68,96
94,81
77,77
66,71
85,75
70,81
74,85
80,65
95,61
93,81
70,66
98,87
101,79
83,82
92,98
64,65
64,64
94,94
85,96
75,92
68,60
90,75
84,87
69,65
80,77
75,67
80,80
81,77
88,71
69,89
76,70
85,80
80,78
73,88
74,67
72,81
67,88
74,85
97,77
92,92
78,91
82,84
83,66
72,93
96,79
95,80
88,89
87,86
79,69
77,89
86,75
76,84
75,83
85,68
98,68
72,68
75,90
74,95
85,76
77,61
69,67
88,70
68,98
59,84
78,75
78,79
75,85
74,87
69,74
63,72
78,101
77,80
86,79
96,73
63,90
90,82
83,70
79,68
76,78
68,93
75,79
72,90
76,77
87,77
81,77
86,79
73,82
95,89
101,91
81,82
75,61
69,83
72,73
78,69
68,76
59,89
74,79
76,82
78,88
76,69
87,95
87,75
91,100
86,83
77,76
86,79
77,73
77,78
75,88
78,80
88,70
86,71
85,103
76,70
87,61
89,89
90,95
63,67
84,75
70,90
85,95
80,77
78,80
90,68
65,86
67,83
66,81
66,84
80,83
63,97
81,86
82,75
71,84
79,73
67,60
73,83
81,90
100,72
76,73
87,83
61,85
83,78
91,83
66,64
93,78
91,84
86,73
79,61
82,84
81,89
79,76
77,87
73,80
93,74
71,98
81,61
83,78
64,81
79,85
95,68
80,90
70,94
82,86
71,75
87,89
98,86
76,83
87,70
90,71
86,82
78,80
69,62
77,82
76,90
75,89
71,76
81,90
83,88
98,61
81,79
73,75
77,82
80,76
79,59
88,81
79,90
75,75
70,79
84,75
79,88
76,70
79,87
96,77
104,77
78,86
78,82
84,74
76,93
75,77
66,78
78,80
65,71
81,89
98,74
82,81
72,91
90,93
70,79
72,69
77,68
76,86
72,85
73,90
92,85
90,84
69,81
72,69
71,77
69,66
82,84
89,73
80,85
101,93
71,75
101,77
79,91
86,85
78,88
82,79
69,89
70,93
74,80
77,82
77,95
77,76
81,92
84,75
76,83
68,95
89,88
75,97
86,69
71,90
66,78
85,87
73,81
69,68
84,89
85,94
79,68
93,88
83,70
67,84
73,78
84,90
93,88
90,97
83,91
88,89
79,88
86,79
72,74
86,64
73,65
86,81
82,77
89,73
79,79
73,88
60,91
81,72
83,74
85,73
89,59
83,89
68,77
81,83
72,72
85,79
77,66
69,77
76,89
71,94
73,83
85,81
75,80
75,72
74,80
81,90
72,65
78,87
76,104
67,82
72,89
72,85
59,83
80,82
71,82
71,96
80,68
97,78
85,85
67,86
66,75
86,83
81,70
86,89
78,65
87,83
92,73
71,87
84,59
79,84
75,83
83,79
80,76
83,68
84,76
72,73
98,87
80,72
82,89
99,86
82,86
76,75
95,76
80,62
97,86
78,92
86,74
76,100
77,72
83,81
85,96
82,88
91,76
88,89
88,82
71,96
89,85
68,71
89,77
76,81
85,76
84,100
78,87
97,70
93,87
92,98
78,74
77,80
89,80
81,62
75,64
77,66
85,62
74,89
77,94
84,86
90,78
76,86
78,89
64,83
70,88
84,88
73,76
84,89
88,78
92,89
71,94
73,105
90,91
77,84
96,87
92,74
86,83
82,82
88,79
90,77
93,91
63,83
79,64
57,83
73,79
69,83
81,87
75,90
74,83
83,75
87,88
72,85
77,71
70,77
76,81
82,75
72,88
69,73
74,72
70,78
76,71
87,83
77,94
99,75
79,70
86,89
76,93
73,55
70,89
79,80
86,83
72,82
84,84
89,87
80,78
84,78
82,80
84,73
75,71
80,75
83,79
82,102
90,79
85,93
78,95
91,76
71,87
80,68
77,80
78,72
91,71
84,79
72,81
89,80
69,84
79,63
69,75
79,74
75,94
76,84
82,79
63,65
95,77
81,88
86,92
92,60
79,88
94,81
70,74
81,84
89,97
79,88
66,78
75,60
90,87
90,70
83,71
71,84
76,73
76,80
82,87
91,70
71,82
83,80
89,69
81,72
85,80
85,78
75,67
83,83
86,85
83,89
80,89
79,62
72,83
76,74
83,72
74,77
87,80
80,66
94,74
87,86
72,65
91,79
85,79
72,74
77,87
74,80
91,90
77,99
90,92
74,74
82,73
80,94
78,83
82,89
57,87
76,92
83,78
64,85
94,73
81,75
74,77
75,70
76,75
90,72
69,95
78,67
84,81
69,79
73,85
70,67
76,80
71,81
71,79
82,77
83,97
78,78
97,75
77,85
71,84
68,68
71,86
70,67
99,82
74,85
91,86
90,92
84,65
75,75
86,84
82,90
80,92
82,98
83,88
80,91
79,83
91,76
75,85
75,74
77,85
72,85
98,65
98,95
79,73
81,64
81,78
77,75
77,85
95,102
66,74
86,80
87,92
70,71
91,97
73,72
80,71
92,92
67,80
82,99
85,72
77,70
73,79
84,72
77,69
92,94
92,94
81,105
78,79
78,87
81,83
88,91
81,89
87,64
76,67
81,77
88,88
71,79
73,93
83,62
76,90
93,75
86,83
81,77
80,98
92,67
64,93
67,64
78,67
79,76
76,71
87,88
75,91
75,74
84,73
71,89
95,77
71,79
76,80
84,78
85,73
76,79
98,76
74,65
64,71
83,92
84,87
84,72
72,65
87,92
68,110
86,77
88,92
98,69
74,92
69,80
76,69
82,83
79,96
86,85
88,63
67,80
93,77
65,60
66,71
73,83
70,83
68,90
72,73
72,70
68,91
81,86
70,82
71,86
88,86
79,83
76,76
73,75
96,84
89,66
93,77
94,96
90,81
93,79
59,88
94,66
94,82
87,90
71,92
75,69
89,80
75,93
81,81
80,90
83,87
60,66
68,85
81,82
96,92
66,90
69,66
80,91
81,93
67,75
61,75
85,82
74,73
88,94
80,70
79,83
84,80
80,79
80,79
81,64
79,89
62,87
77,84
64,79
67,75
77,73
68,96
78,93
86,86
77,78
69,84
85,67
79,82
71,74
87,86
83,69
72,68
77,99
76,72
72,84
72,69
71,88
83,88
60,73
70,91
83,91
64,88
66,72
70,91
73,87
76,87
92,73
84,77
82,85
91,67
73,93
89,87
85,75
63,80
52,67
82,108
63,78
